業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/29,金,平日,,晴,30.0,21.0,計,15932,25000,0.6373,0.9718,28279,0.5634,8,6,1991.5,0.35,12,0.6667,17,0.4706,7767,,0.0000,0.2826,,0,0.0000,0.0000,0.0000,0.2826,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/30,土,土曜,,晴,27.0,18.0,計,23764,30000,0.7921,0.9304,32362,0.7343,14,7,1697.4,0.61,12,1.1667,22,0.6364,10097,7626,0.3209,0.2902,,0,0.0000,0.0000,0.3209,0.2902,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/31,日,日祝,,晴,27.0,21.0,計,21765,34000,0.6401,0.8702,41120,0.5293,10,5,2176.5,0.43,20,0.5000,28,0.3571,10563,,0.0000,0.2459,,0,0.0000,0.0000,0.0000,0.2459,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/25,月,平日,,,,,計,75258,92700,0.8118,0.8118,116958,0.6435,66,35,1140.3,0.69,75,0.8800,89,0.7416,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/26,火,平日,,,,,計,106868,93000,1.1491,0.9808,92442,1.1561,59,30,1811.3,0.61,76,0.7763,84,0.7024,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/27,水,平日,,,,,計,117856,93000,1.2673,1.0764,83078,1.4186,88,44,1339.3,0.92,76,1.1579,80,1.1000,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/28,木,平日,,,,,計,80204,93000,0.8624,1.0228,43745,1.8334,81,36,990.2,0.84,76,1.0658,41,1.9756,15035,33154,0.4134,0.0872,,0,0.0000,0.0000,0.4134,0.0872,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/29,金,平日,,,,,計,69254,96000,0.7214,0.9610,118394,0.5849,48,24,1442.8,0.50,78,0.6154,108,0.4444,15035,,0.0000,0.0738,,0,0.0000,0.0000,0.0000,0.0738,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/30,土,土曜,,,,,計,185985,200000,0.9299,0.9517,163509,1.1375,124,57,1499.9,1.29,160,0.7750,127,0.9764,32333,,0.0000,0.0522,,0,0.0000,0.0000,0.0000,0.0522,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/31,日,日祝,,,,,計,183103,210000,0.8719,0.9326,205719,0.8901,125,55,1464.8,1.30,168,0.7440,141,0.8865,33950,13907,0.0760,0.0575,,0,0.0000,0.0000,0.0760,0.0575,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/25,月,平日,,晴,26.0,21.0,計,112031,70000,1.6004,1.6004,66167,1.6932,79,37,1418.1,1.80,56,1.4107,50,1.5800,15353,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/26,火,平日,,曇,26.0,20.0,計,61541,70000,0.8792,1.2398,77286,0.7963,43,27,1431.2,0.98,56,0.7679,65,0.6615,15353,35570,0.5780,0.2049,,0,0.0000,0.0000,0.5780,0.2049,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/27,水,平日,,雨,22.0,21.0,計,66810,70000,0.9544,1.1447,28549,2.3402,45,22,1484.7,1.02,56,0.8036,21,2.1429,15353,,0.0000,0.1480,,0,0.0000,0.0000,0.0000,0.1480,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/28,木,平日,,曇,27.0,21.0,計,43311,70000,0.6187,1.0132,52236,0.8291,31,20,1397.1,0.70,56,0.5536,44,0.7045,15353,53948,1.2456,0.3155,,0,0.0000,0.0000,1.2456,0.3155,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/29,金,平日,,晴,31.0,22.0,計,48483,70000,0.6926,0.9491,87949,0.5513,35,18,1385.2,0.80,56,0.6250,70,0.5000,15353,1272,0.0262,0.2733,,0,0.0000,0.0000,0.0262,0.2733,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/30,土,土曜,,晴,28.0,19.0,計,147108,120000,1.2259,1.0198,131676,1.1172,112,45,1313.5,2.55,98,1.1429,103,1.0874,28513,4328,0.0294,0.1985,,0,0.0000,0.0000,0.0294,0.1985,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/31,日,日祝,,晴,28.0,22.0,計,98921,110000,0.8993,0.9969,117212,0.8439,72,37,1373.9,1.64,88,0.8182,92,0.7826,24126,3790,0.0383,0.1711,,0,0.0000,0.0000,0.0383,0.1711,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/25,月,平日,,晴,28.0,19.0,計,70818,100000,0.7082,0.7082,63493,1.1154,48,26,1475.4,0.75,52,0.9231,49,0.9796,0,1750,0.0247,0.0247,0,47742,0.6742,0.6742,0.6989,0.6989,2580,1646.9,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/26,火,平日,,晴,29.0,19.0,計,111253,100000,1.1125,0.9104,62056,1.7928,67,33,1660.5,1.05,52,1.2885,43,1.5581,0,38645,0.3474,0.2219,0,46464,0.4176,0.5174,0.7650,0.7393,2139,3120.7,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/27,水,平日,,雨,24.0,21.0,計,116894,100000,1.1689,0.9966,74902,1.5606,76,35,1538.1,1.19,52,1.4615,52,1.4615,0,13594,0.1163,0.1806,0,46551,0.3982,0.4708,0.5145,0.6514,2471,2838.4,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/28,木,平日,,曇,26.0,20.0,計,88398,100000,0.8840,0.9684,76773,1.1514,52,26,1700.0,0.81,52,1.0000,60,0.8667,0,63913,0.7230,0.3044,0,42511,0.4809,0.4731,1.2039,0.7775,2258,2348.9,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/29,金,平日,,曇,28.0,22.0,計,181703,100000,1.8170,1.1381,144424,1.2581,116,29,1566.4,1.81,52,2.2308,102,1.1373,0,17350,0.0955,0.2377,0,43409,0.2389,0.3983,0.3344,0.6360,2224,4902.1,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/30,土,土曜,,晴,30.0,17.0,計,206223,200000,1.0311,1.1076,122508,1.6833,134,55,1539.0,2.09,100,1.3400,84,1.5952,0,63667,0.3087,0.2566,0,69355,0.3363,0.3818,0.6450,0.6384,3489,3546.4,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/31,日,日祝,,晴,30.0,21.0,計,211645,200000,1.0582,1.0966,215432,0.9824,125,53,1693.2,1.95,101,1.2376,129,0.9690,0,,0.0000,0.2016,0,56049,0.2648,0.3567,0.2648,0.5583,2805,4527.2,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/25,月,平日,,晴,20.0,12.0,計,86975,100000,0.8698,0.8698,90023,0.9661,60,37,1449.6,1.25,62,0.9677,54,1.1111,25800,3698,0.0425,0.0425,,0,0.0000,0.0000,0.0425,0.0425,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/26,火,平日,,晴,23.0,13.0,計,136860,100000,1.3686,1.1192,98169,1.3941,87,47,1573.1,1.81,62,1.4032,64,1.3594,25800,87476,0.6392,0.4073,,0,0.0000,0.0000,0.6392,0.4073,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/27,水,平日,,曇,24.0,15.0,計,135288,100000,1.3529,1.1971,92866,1.4568,81,46,1670.2,1.69,62,1.3065,68,1.1912,25800,,0.0000,0.2539,,0,0.0000,0.0000,0.0000,0.2539,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/28,木,平日,,雨,23.0,17.0,計,92237,100000,0.9224,1.1284,147172,0.6267,68,43,1356.4,1.42,62,1.0968,72,0.9444,25800,7508,0.0814,0.2186,,0,0.0000,0.0000,0.0814,0.2186,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/29,金,平日,,曇,17.0,14.0,計,149685,100000,1.4969,1.2021,149365,1.0021,77,45,1944.0,1.60,62,1.2419,78,0.9872,25800,65408,0.4370,0.2730,,0,0.0000,0.0000,0.4370,0.2730,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/30,土,土曜,,晴,19.0,15.0,計,183233,200000,0.9162,1.1204,173118,1.0584,95,40,1928.8,1.98,120,0.7917,100,0.9500,46933,11466,0.0626,0.2238,,0,0.0000,0.0000,0.0626,0.2238,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/31,日,日祝,,晴,25.0,11.0,計,122190,200000,0.6110,1.0072,144278,0.8469,73,37,1673.8,1.52,120,0.6083,94,0.7766,46933,980,0.0080,0.1948,,0,0.0000,0.0000,0.0080,0.1948,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/25,月,平日,,晴,30.0,18.0,計,14480,30000,0.4827,0.4827,27311,0.5302,9,7,1608.9,0.35,11,0.8182,20,0.4500,11930,19120,1.3204,1.3204,,0,0.0000,0.0000,1.3204,1.3204,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/26,火,平日,,晴,30.0,20.0,計,27794,30000,0.9265,0.7046,44777,0.6207,19,10,1462.8,0.73,11,1.7273,20,0.9500,11930,19421,0.6987,0.9117,,0,0.0000,0.0000,0.6987,0.9117,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/27,水,平日,休,曇,25.0,21.0,計,,0,,0.7046,,,,,,0,0,,,,0,,,0.9117,,0,,0.0000,,0.9117,0,,,,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/28,木,平日,,曇,27.0,21.0,計,17959,30000,0.5986,0.6693,18002,0.9976,14,12,1282.8,0.54,11,1.2727,9,1.5556,11930,,0.0000,0.6399,,0,0.0000,0.0000,0.0000,0.6399,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/29,金,平日,,晴,26.0,20.0,計,11839,30000,0.3946,0.6006,37146,0.3187,9,5,1315.4,0.35,11,0.8182,21,0.4286,11930,12940,1.0930,0.7143,,0,0.0000,0.0000,1.0930,0.7143,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/30,土,土曜,,晴,30.0,15.0,計,56339,47000,1.1987,0.7689,76842,0.7332,30,13,1878.0,1.15,28,1.0714,30,1.0000,18690,,0.0000,0.4009,,0,0.0000,0.0000,0.0000,0.4009,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/31,日,日祝,,晴,30.0,20.0,計,33844,40000,0.8461,0.7838,61974,0.5461,15,9,2256.3,0.58,24,0.6250,48,0.3125,15906,,0.0000,0.3173,,0,0.0000,0.0000,0.0000,0.3173,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/25,月,平日,,曇,29.0,16.0,計,,0,,,79610,0.0000,,,,0,0,,60,0.0000,20047,,,,,0,,,,,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/26,火,平日,,晴,28.0,17.0,計,,0,,,121881,0.0000,,,,0,0,,85,0.0000,20047,,,,,0,,,,,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/27,水,平日,,雨,22.0,20.0,計,,0,,,99418,0.0000,,,,0,0,,60,0.0000,20047,,,,,0,,,,,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/28,木,平日,,曇,26.0,20.0,計,,0,,,,,,,,0,0,,,,20047,,,,,0,,,,,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/29,金,平日,,晴,26.0,17.0,計,,0,,,153367,0.0000,,,,0,0,,96,0.0000,20047,,,,,0,,,,,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/30,土,土曜,,晴,29.0,12.0,計,,0,,,256164,0.0000,,,,0,0,,151,0.0000,40094,,,,,0,,,,,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/31,日,日祝,,晴,27.0,17.0,計,,0,,,167768,0.0000,,,,0,0,,104,0.0000,40094,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/25,月,平日,,晴,23.0,12.0,計,104821,80000,1.3103,1.3103,87734,1.1948,31,12,3381.3,0.57,32,0.9688,37,0.8378,25813,4100,0.0391,0.0391,,0,0.0000,0.0000,0.0391,0.0391,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/26,火,平日,,晴,22.0,16.0,計,25756,80000,0.3220,0.8161,312927,0.0823,14,7,1839.7,0.26,32,0.4375,196,0.0714,25813,3378,0.1312,0.0573,,0,0.0000,0.0000,0.1312,0.0573,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/27,水,平日,,曇,23.0,17.0,計,65332,80000,0.8167,0.8163,41978,1.5563,24,10,2722.2,0.44,32,0.7500,18,1.3333,25813,18904,0.2894,0.1347,,0,0.0000,0.0000,0.2894,0.1347,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/28,木,平日,,雨,22.0,18.0,計,445067,80000,5.5633,2.0031,70791,6.2871,221,13,2013.9,4.09,32,6.9063,29,7.6207,25813,4708,0.0106,0.0485,,0,0.0000,0.0000,0.0106,0.0485,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/29,金,平日,,晴,25.0,19.0,計,95506,80000,1.1938,1.8412,110261,0.8662,43,18,2221.1,0.80,32,1.3438,32,1.3438,25813,18185,0.1904,0.0669,,0,0.0000,0.0000,0.1904,0.0669,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/30,土,土曜,,晴,29.0,16.0,計,161604,160000,1.0100,1.6037,126483,1.2777,54,24,2992.7,1.00,64,0.8438,50,1.0800,51626,10566,0.0654,0.0666,,0,0.0000,0.0000,0.0654,0.0666,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/31,日,日祝,,晴,25.0,19.0,計,124280,150000,0.8285,1.4400,140229,0.8863,51,21,2436.9,0.94,74,0.6892,60,0.8500,48400,0,0.0000,0.0585,,0,0.0000,0.0000,0.0000,0.0585,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/25,月,平日,,晴,29.0,22.0,計,56674,90000,0.6297,0.6297,52151,1.0867,47,25,1205.8,0.84,54,0.8704,44,1.0682,60270,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/26,火,平日,,雨,27.0,20.0,計,43155,90000,0.4795,0.5546,69902,0.6174,35,22,1233.0,0.63,54,0.6481,48,0.7292,60270,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/27,水,平日,休,雨,24.0,21.0,計,,0,,0.5546,,,,,,0,0,,,,0,,,0.0000,,0,,0.0000,,0.0000,0,,,,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/28,木,平日,,曇,24.0,21.0,計,88502,90000,0.9834,0.6975,87506,1.0114,60,33,1475.0,1.07,54,1.1111,62,0.9677,60270,122962,1.3894,0.6529,,0,0.0000,0.0000,1.3894,0.6529,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/29,金,平日,,曇,28.0,21.0,計,88725,90000,0.9858,0.7696,108619,0.8168,62,33,1431.0,1.11,54,1.1481,60,1.0333,60270,,0.0000,0.4438,,0,0.0000,0.0000,0.0000,0.4438,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/30,土,土曜,,晴,29.0,16.0,計,166286,130000,1.2791,0.9048,140003,1.1877,113,52,1471.6,2.02,85,1.3294,92,1.2283,80340,,0.0000,0.2774,,0,0.0000,0.0000,0.0000,0.2774,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/31,日,日祝,,晴,30.0,20.0,計,173874,130000,1.3375,0.9955,112810,1.5413,99,42,1756.3,1.77,86,1.1512,71,1.3944,80340,,0.0000,0.1992,,0,0.0000,0.0000,0.0000,0.1992,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/25,月,平日,,晴,26.0,17.0,計,117690,115000,1.0234,1.0234,112316,1.0478,52,24,2263.3,1.30,69,0.7536,61,0.8525,22616,139025,1.1813,1.1813,,0,0.0000,0.0000,1.1813,1.1813,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/26,火,平日,,晴,27.0,18.0,計,153743,115000,1.3369,1.1801,60944,2.5227,64,36,2402.2,1.60,69,0.9275,34,1.8824,22616,10160,0.0661,0.5496,,0,0.0000,0.0000,0.0661,0.5496,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/27,水,平日,,曇,27.0,20.0,計,82900,115000,0.7209,1.0271,102113,0.8118,38,23,2181.6,0.95,69,0.5507,48,0.7917,22616,,0.0000,0.4210,,0,0.0000,0.0000,0.0000,0.4210,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/28,木,平日,,曇,24.0,21.0,計,99793,115000,0.8678,0.9872,84794,1.1769,52,32,1919.1,1.30,69,0.7536,47,1.1064,22616,51927,0.5203,0.4429,,0,0.0000,0.0000,0.5203,0.4429,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/29,金,平日,,曇,30.0,22.0,計,169596,115000,1.4747,1.0847,85803,1.9766,74,37,2291.8,1.85,69,1.0725,45,1.6444,22616,28150,0.1660,0.3676,,0,0.0000,0.0000,0.1660,0.3676,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/30,土,土曜,,晴,28.0,20.0,計,193819,200000,0.9691,1.0549,229081,0.8461,84,48,2307.4,2.10,107,0.7850,118,0.7119,39333,,0.0000,0.2804,,0,0.0000,0.0000,0.0000,0.2804,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/31,日,日祝,,晴,28.0,20.0,計,313298,190000,1.6489,1.1719,203477,1.5397,127,59,2466.9,3.18,95,1.3368,115,1.1043,37366,7480,0.0239,0.2094,,0,0.0000,0.0000,0.0239,0.2094,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/25,月,平日,,晴,29.0,19.0,計,25195,75000,0.3359,0.3359,100404,0.2509,18,12,1399.7,0.53,45,0.4000,48,0.3750,13500,14396,0.5714,0.5714,,0,0.0000,0.0000,0.5714,0.5714,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/26,火,平日,,晴,30.0,21.0,計,46321,75000,0.6176,0.4768,95144,0.4869,22,13,2105.5,0.65,45,0.4889,38,0.5789,13500,12520,0.2703,0.3764,,0,0.0000,0.0000,0.2703,0.3764,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/27,水,平日,,曇,24.0,21.0,計,59434,75000,0.7925,0.5820,121306,0.4900,36,22,1650.9,1.06,45,0.8000,48,0.7500,13500,,0.0000,0.2055,,0,0.0000,0.0000,0.0000,0.2055,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/28,木,平日,,曇,27.0,20.0,計,44815,75000,0.5975,0.5859,60295,0.7433,24,15,1867.3,0.71,45,0.5333,34,0.7059,13500,,0.0000,0.1531,,0,0.0000,0.0000,0.0000,0.1531,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/29,金,平日,,晴,27.0,21.0,計,65184,75000,0.8691,0.6425,102719,0.6346,38,16,1715.4,1.12,45,0.8444,49,0.7755,13500,32665,0.5011,0.2473,,0,0.0000,0.0000,0.5011,0.2473,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/30,土,土曜,,晴,30.0,16.0,計,140942,140000,1.0067,0.7415,106820,1.3194,69,30,2042.6,2.03,84,0.8214,49,1.4082,24119,8430,0.0598,0.1781,,0,0.0000,0.0000,0.0598,0.1781,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/31,日,日祝,,晴,30.0,21.0,計,131113,140000,0.9365,0.7832,132687,0.9881,48,13,2731.5,1.41,70,0.6857,68,0.7059,24119,,0.0000,0.1326,,0,0.0000,0.0000,0.0000,0.1326,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/25,月,平日,,晴,22.0,12.0,計,50963,66000,0.7722,0.7722,62011,0.8218,30,16,1698.8,0.60,37,0.8108,45,0.6667,0,16787,0.3294,0.3294,,0,0.0000,0.0000,0.3294,0.3294,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/26,火,平日,,曇,22.0,16.0,計,45957,66000,0.6963,0.7342,65538,0.7012,29,15,1584.7,0.58,37,0.7838,40,0.7250,0,4391,0.0955,0.2185,,0,0.0000,0.0000,0.0955,0.2185,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/27,水,平日,,曇,23.0,17.0,計,75616,66000,1.1457,0.8714,40715,1.8572,46,25,1643.8,0.92,37,1.2432,22,2.0909,0,18571,0.2456,0.2304,,0,0.0000,0.0000,0.2456,0.2304,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/28,木,平日,,雨,22.0,18.0,計,265994,66000,4.0302,1.6611,63094,4.2158,34,18,7823.4,0.68,37,0.9189,36,0.9444,0,20863,0.0784,0.1382,,0,0.0000,0.0000,0.0784,0.1382,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/29,金,平日,,晴,25.0,18.0,計,48771,66000,0.7390,1.4767,142841,0.3414,31,17,1573.3,0.62,37,0.8378,24,1.2917,0,78615,1.6119,0.2857,,0,0.0000,0.0000,1.6119,0.2857,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/30,土,土曜,,晴,29.0,15.0,計,190758,188000,1.0147,1.3090,238991,0.7982,106,53,1799.6,2.12,119,0.8908,148,0.7162,0,3360,0.0176,0.2103,,0,0.0000,0.0000,0.0176,0.2103,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/31,日,日祝,,晴,25.0,19.0,計,162079,170000,0.9534,1.2211,160472,1.0100,96,47,1688.3,1.92,103,0.9320,104,0.9231,0,,0.0000,0.1697,,0,0.0000,0.0000,0.0000,0.1697,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/25,月,平日,,晴,26.0,17.0,計,301830,195000,1.5478,1.5478,190420,1.5851,11,5,27439.1,0.52,19,0.5789,17,0.6471,0,59468,0.1970,0.1970,,27612,0.0915,0.0915,0.2885,0.2885,1053,17198.3,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/26,火,平日,,晴,26.0,19.0,計,186600,195000,0.9569,1.2524,193270,0.9655,9,4,20733.3,0.43,19,0.4737,11,0.8182,0,52187,0.2797,0.2286,,22501,0.1206,0.1026,0.4003,0.3312,891,12565.7,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/27,水,平日,,晴,27.0,20.0,計,361937,220000,1.6452,1.3940,115637,3.1299,19,4,19049.3,0.90,20,0.9500,8,2.3750,0,12425,0.0343,0.1459,,25609,0.0708,0.0890,0.1051,0.2350,1004,21629.7,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/28,木,平日,,曇,26.0,21.0,計,150575,195000,0.7722,1.2434,230550,0.6531,11,4,13688.6,0.52,19,0.5789,13,0.8462,0,60066,0.3989,0.1840,,37889,0.2516,0.1135,0.6505,0.2975,1483,6092.0,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/29,金,平日,,晴,30.0,22.0,計,138309,220000,0.6287,1.1115,136790,1.0111,7,4,19758.4,0.33,21,0.3333,10,0.7000,0,41190,0.2978,0.1978,,31148,0.2252,0.1271,0.5230,0.3249,1219,6807.7,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/30,土,土曜,,晴,28.0,21.0,計,499656,280000,1.7845,1.2559,136043,3.6728,34,12,14695.8,1.62,11,3.0909,15,2.2667,0,28102,0.0562,0.1546,,37786,0.0756,0.1114,0.1319,0.2660,1443,20775.7,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/31,日,日祝,,晴,28.0,21.0,計,353124,250000,1.4125,1.2810,425173,0.8305,32,11,11035.1,1.52,9,3.5556,32,1.0000,0,2049,0.0058,0.1283,,62417,0.1768,0.1230,0.1826,0.2512,2414,8776.9,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/25,月,平日,,曇,25.0,18.0,計,68404,90569,0.7553,0.7553,84694,0.8077,50,24,1368.1,1.00,59,0.8475,57,0.8772,0,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/26,火,平日,,晴,27.0,19.0,計,79931,95000,0.8414,0.7994,60547,1.3201,55,24,1453.3,1.10,63,0.8730,46,1.1957,0,71423,0.8936,0.4815,,0,0.0000,0.0000,0.8936,0.4815,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/27,水,平日,,曇,27.0,20.0,計,88358,95000,0.9301,0.8436,95845,0.9219,57,29,1550.1,1.14,63,0.9048,69,0.8261,0,,0.0000,0.3018,,0,0.0000,0.0000,0.0000,0.3018,0,,,0.0000,
