業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/22,金,平日,,曇,27.0,19.0,計,21786,25000,0.8714,0.7634,48876,0.4457,15,7,1452.4,0.65,12,1.2500,20,0.7500,7767,,0.0000,0.2079,,0,0.0000,0.0000,0.0000,0.2079,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/23,土,土曜,,曇,23.0,19.0,計,57413,32500,1.7666,1.0095,7681,7.4747,26,18,2208.2,1.13,14,1.8571,4,6.5000,10097,2210,0.0385,0.1352,,0,0.0000,0.0000,0.0385,0.1352,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/24,日,日祝,,曇,24.0,20.0,計,24787,34000,0.7290,0.9522,32286,0.7677,17,9,1458.1,0.74,20,0.8500,21,0.8095,10563,,0.0000,0.1140,,0,0.0000,0.0000,0.0000,0.1140,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/18,月,平日,,,,,計,117779,93000,1.2664,1.2664,141224,0.8340,71,36,1658.9,0.74,76,0.9342,98,0.7245,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/19,火,平日,,,,,計,75077,93000,0.8073,1.0369,105635,0.7107,67,34,1120.6,0.70,76,0.8816,98,0.6837,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/20,水,平日,,,,,計,100606,93000,1.0818,1.0518,115383,0.8719,91,49,1105.6,0.95,76,1.1974,106,0.8585,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/21,木,平日,,,,,計,79223,93000,0.8519,1.0018,72985,1.0855,63,36,1257.5,0.66,76,0.8289,69,0.9130,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/22,金,平日,,,,,計,105480,95647,1.1028,1.0225,104880,1.0057,85,43,1240.9,0.89,78,1.0897,95,0.8947,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/23,土,土曜,,,,,計,183372,200000,0.9169,0.9908,188716,0.9717,124,55,1478.8,1.29,160,0.7750,151,0.8212,32333,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/24,日,日祝,,,,,計,175441,210000,0.8354,0.9537,193707,0.9057,134,61,1309.3,1.40,168,0.7976,166,0.8072,33950,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/18,月,平日,,晴,28.0,16.0,計,51773,60000,0.8629,0.8629,40335,1.2836,35,18,1479.2,0.80,48,0.7292,38,0.9211,15353,3790,0.0732,0.0732,,0,0.0000,0.0000,0.0732,0.0732,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/19,火,平日,,晴,27.0,18.0,計,50109,70000,0.7158,0.7837,81164,0.6174,36,20,1391.9,0.82,56,0.6429,69,0.5217,15353,29199,0.5827,0.3238,,0,0.0000,0.0000,0.5827,0.3238,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/20,水,平日,,曇,26.0,19.0,計,76779,70000,1.0968,0.8933,33473,2.2938,55,28,1396.0,1.25,56,0.9821,30,1.8333,15353,,0.0000,0.1846,,0,0.0000,0.0000,0.0000,0.1846,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/21,木,平日,,雨,25.0,23.0,計,41080,70000,0.5869,0.8139,41303,0.9946,29,18,1416.6,0.66,56,0.5179,45,0.6444,15353,55413,1.3489,0.4023,,0,0.0000,0.0000,1.3489,0.4023,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/22,金,平日,,曇,28.0,20.0,計,68593,79181,0.8663,0.8257,100633,0.6816,49,32,1399.9,1.11,63,0.7778,70,0.7000,15353,5692,0.0830,0.3263,,0,0.0000,0.0000,0.0830,0.3263,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/23,土,土曜,,雨,24.0,20.0,計,126088,120000,1.0507,0.8833,75035,1.6804,94,42,1341.4,2.14,98,0.9592,65,1.4462,28513,,0.0000,0.2270,,0,0.0000,0.0000,0.0000,0.2270,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/24,日,日祝,,曇,25.0,20.0,計,111791,110000,1.0163,0.9085,133834,0.8353,83,43,1346.9,1.89,88,0.9432,113,0.7345,24126,3790,0.0339,0.1860,,0,0.0000,0.0000,0.0339,0.1860,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/18,月,平日,,晴,29.0,16.0,計,95051,100000,0.9505,0.9505,45917,2.0701,62,29,1533.1,0.97,52,1.1923,38,1.6316,0,,0.0000,0.0000,0,47455,0.4993,0.4993,0.4993,0.4993,2576,2213.9,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/19,火,平日,,晴,28.0,17.0,計,171328,100000,1.7133,1.3319,65866,2.6012,112,37,1529.7,1.75,52,2.1538,54,2.0741,0,,0.0000,0.0000,0,42317,0.2470,0.3370,0.2470,0.3370,2303,4463.6,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/20,水,平日,,曇,27.0,19.0,計,137679,100000,1.3768,1.3469,73455,1.8743,93,48,1480.4,1.45,52,1.7885,51,1.8235,0,3590,0.0261,0.0089,0,44953,0.3265,0.3334,0.3526,0.3423,2139,3862.0,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/21,木,平日,,雨,24.0,22.0,計,144530,100000,1.4453,1.3715,77872,1.8560,57,21,2535.6,0.89,52,1.0962,50,1.1400,0,11880,0.0822,0.0282,0,46836,0.3241,0.3310,0.4063,0.3592,2559,3388.7,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/22,金,平日,,曇,24.0,20.0,計,89240,100000,0.8924,1.2757,85476,1.0440,53,25,1683.8,0.83,52,1.0192,56,0.9464,0,,0.0000,0.0243,0,44773,0.5017,0.3549,0.5017,0.3791,2340,2288.2,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/23,土,土曜,,曇,25.0,19.0,計,256178,200000,1.2809,1.2772,219173,1.1688,155,63,1652.8,2.42,100,1.5500,151,1.0265,0,,0.0000,0.0173,0,80421,0.3139,0.3431,0.3139,0.3604,4116,3734.4,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/24,日,日祝,,曇,26.0,20.0,計,259902,200000,1.2995,1.2821,209648,1.2397,173,73,1502.3,2.70,101,1.7129,149,1.1611,0,,0.0000,0.0134,0,83837,0.3226,0.3385,0.3226,0.3519,4518,3451.6,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/18,月,平日,,晴,19.0,12.0,計,82959,100000,0.8296,0.8296,118449,0.7004,49,30,1693.0,1.02,62,0.7903,79,0.6203,25800,6242,0.0752,0.0752,,0,0.0000,0.0000,0.0752,0.0752,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/19,火,平日,,雨,15.0,11.0,計,96190,100000,0.9619,0.8957,111356,0.8638,65,35,1479.8,1.35,62,1.0484,70,0.9286,25800,103872,1.0799,0.6147,,0,0.0000,0.0000,1.0799,0.6147,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/20,水,平日,,晴,17.0,12.0,計,72585,100000,0.7259,0.8391,111883,0.6488,57,36,1273.4,1.19,62,0.9194,81,0.7037,25800,,0.0000,0.4374,,0,0.0000,0.0000,0.0000,0.4374,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/21,木,平日,,晴,17.0,12.0,計,143438,100000,1.4344,0.9879,78771,1.8209,77,48,1862.8,1.60,62,1.2419,53,1.4528,25800,,0.0000,0.2786,,0,0.0000,0.0000,0.0000,0.2786,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/22,金,平日,,晴,20.0,10.0,計,197028,100000,1.9703,1.1844,160197,1.2299,100,57,1970.3,2.08,62,1.6129,118,0.8475,25800,,0.0000,0.1859,,0,0.0000,0.0000,0.0000,0.1859,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/23,土,土曜,,晴,20.0,7.0,計,186318,200000,0.9316,1.1122,157424,1.1835,111,50,1678.5,2.31,120,0.9250,78,1.4231,46933,,0.0000,0.1414,,0,0.0000,0.0000,0.0000,0.1414,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/24,日,日祝,,雨,14.0,10.0,計,164581,200000,0.8229,1.0479,104533,1.5744,97,46,1696.7,2.02,120,0.8083,58,1.6724,46933,,0.0000,0.1168,,0,0.0000,0.0000,0.0000,0.1168,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/18,月,平日,,晴,33.0,16.0,計,39421,30000,1.3140,1.3140,37730,1.0448,23,18,1714.0,0.88,11,2.0909,26,0.8846,11930,17445,0.4425,0.4425,,0,0.0000,0.0000,0.4425,0.4425,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/19,火,平日,,晴,31.0,18.0,計,26937,30000,0.8979,1.1060,18382,1.4654,17,12,1584.5,0.65,11,1.5455,13,1.3077,11930,12320,0.4574,0.4486,,0,0.0000,0.0000,0.4574,0.4486,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/20,水,平日,休,曇,32.0,20.0,計,,0,,1.1060,,,,,,0,0,,,,0,,,0.4486,,0,,0.0000,,0.4486,0,,,,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/21,木,平日,,雨,25.0,23.0,計,23447,30000,0.7816,0.9978,41555,0.5642,16,10,1465.4,0.62,11,1.4545,27,0.5926,11930,700,0.0299,0.3392,,0,0.0000,0.0000,0.0299,0.3392,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/22,金,平日,,曇,24.0,19.0,計,34921,30000,1.1640,1.0394,48842,0.7150,24,14,1455.0,0.92,11,2.1818,22,1.0909,11930,,0.0000,0.2443,,0,0.0000,0.0000,0.0000,0.2443,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/23,土,土曜,,曇,23.0,19.0,計,67948,47000,1.4457,1.1537,15585,4.3598,36,17,1887.4,1.38,28,1.2857,15,2.4000,18690,1530,0.0225,0.1661,,0,0.0000,0.0000,0.0225,0.1661,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/24,日,日祝,,曇,26.0,19.0,計,34946,40000,0.8737,1.0996,26767,1.3056,17,9,2055.6,0.65,24,0.7083,21,0.8095,15906,,0.0000,0.1406,,0,0.0000,0.0000,0.0000,0.1406,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/18,月,平日,,晴,32.0,14.0,計,,0,,,73863,0.0000,,,,0,0,,58,0.0000,20047,,,,,0,,,,,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/19,火,平日,,晴,29.0,14.0,計,,0,,,86125,0.0000,,,,0,0,,56,0.0000,20047,,,,,0,,,,,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/20,水,平日,,曇,29.0,16.0,計,,0,,,59227,0.0000,,,,0,0,,44,0.0000,20047,,,,,0,,,,,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/21,木,平日,,雨,25.0,22.0,計,,0,,,,,,,,0,0,,,,20047,,,,,0,,,,,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/22,金,平日,,曇,22.0,18.0,計,,0,,,106915,0.0000,,,,0,0,,78,0.0000,20047,,,,,0,,,,,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/23,土,土曜,,曇,25.0,17.0,計,,0,,,159321,0.0000,,,,0,0,,134,0.0000,40094,,,,,0,,,,,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/24,日,日祝,,曇,27.0,16.0,計,,0,,,250323,0.0000,,,,0,0,,157,0.0000,40094,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/18,月,平日,,晴,22.0,13.0,計,102532,80000,1.2817,1.2817,27058,3.7893,33,14,3107.0,0.61,32,1.0313,15,2.2000,25813,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/19,火,平日,,晴,27.0,15.0,計,43114,80000,0.5389,0.9103,41560,1.0374,20,13,2155.7,0.37,32,0.6250,21,0.9524,25813,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/20,水,平日,,曇,26.0,17.0,計,81358,80000,1.0170,0.9459,44031,1.8477,27,14,3013.3,0.50,32,0.8438,18,1.5000,25813,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/21,木,平日,,雨,16.0,12.0,計,53548,80000,0.6694,0.8767,91563,0.5848,28,12,1912.4,0.52,32,0.8750,38,0.7368,25813,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/22,金,平日,,雨,12.0,9.0,計,78641,80000,0.9830,0.8980,130717,0.6016,29,13,2711.8,0.54,32,0.9063,47,0.6170,25813,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/23,土,土曜,,晴,13.0,7.0,計,153519,160000,0.9595,0.9156,147104,1.0436,62,27,2476.1,1.15,64,0.9688,72,0.8611,51626,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/24,日,日祝,,曇,15.0,12.0,計,98267,150000,0.6551,0.8605,111738,0.8794,42,22,2339.7,0.78,74,0.5676,69,0.6087,48400,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/18,月,平日,,晴,30.0,17.0,計,93634,90000,1.0404,1.0404,73924,1.2666,54,25,1734.0,0.96,54,1.0000,51,1.0588,60270,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/19,火,平日,,晴,28.0,17.0,計,91007,90000,1.0112,1.0258,28670,3.1743,63,33,1444.6,1.13,54,1.1667,27,2.3333,60270,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/20,水,平日,休,曇,27.0,20.0,計,,0,,1.0258,,,,,,0,0,,,,0,,,0.0000,,0,,0.0000,,0.0000,0,,,,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/21,木,平日,,雨,23.0,21.0,計,142677,90000,1.5853,1.2123,90750,1.5722,71,41,2009.5,1.27,54,1.3148,63,1.1270,60270,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/22,金,平日,,曇,24.0,19.0,計,121705,90000,1.3523,1.2473,93829,1.2971,71,41,1714.2,1.27,54,1.3148,64,1.1094,60270,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/23,土,土曜,,曇,24.0,18.0,計,250924,130000,1.9302,1.4285,205723,1.2197,168,75,1493.6,3.00,85,1.9765,134,1.2537,80340,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/24,日,日祝,,曇,26.0,21.0,計,221776,130000,1.7060,1.4867,213270,1.0399,147,82,1508.7,2.63,86,1.7093,125,1.1760,80340,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/18,月,平日,,晴,25.0,17.0,計,103181,90000,1.1465,1.1465,88847,1.1613,43,23,2399.6,1.08,54,0.7963,48,0.8958,22616,68857,0.6673,0.6673,,0,0.0000,0.0000,0.6673,0.6673,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/19,火,平日,,晴,25.0,17.0,計,117227,90000,1.3025,1.2245,71321,1.6437,53,31,2211.8,1.33,54,0.9815,34,1.5588,22616,,0.0000,0.3124,,0,0.0000,0.0000,0.0000,0.3124,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/20,水,平日,,曇,26.0,18.0,計,171659,90000,1.9073,1.4521,100044,1.7158,81,45,2119.2,2.03,54,1.5000,49,1.6531,22616,13907,0.0810,0.2111,,0,0.0000,0.0000,0.0810,0.2111,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/21,木,平日,,雨,25.0,21.0,計,98731,90000,1.0970,1.3633,78863,1.2519,46,28,2146.3,1.15,54,0.8519,39,1.1795,22616,19400,0.1965,0.2082,,0,0.0000,0.0000,0.1965,0.2082,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/22,金,平日,,曇,22.0,17.0,計,136157,90000,1.5129,1.3932,131213,1.0377,51,33,2669.7,1.28,54,0.9444,64,0.7969,22616,7480,0.0549,0.1749,,0,0.0000,0.0000,0.0549,0.1749,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/23,土,土曜,,曇,19.0,16.0,計,246598,200000,1.2330,1.3439,229987,1.0722,113,56,2182.3,2.83,107,1.0561,112,1.0089,39333,,0.0000,0.1255,,0,0.0000,0.0000,0.0000,0.1255,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/24,日,日祝,,晴,24.0,16.0,計,214014,190000,1.1264,1.2947,239245,0.8945,98,51,2183.8,2.45,95,1.0316,135,0.7259,37366,,0.0000,0.1008,,0,0.0000,0.0000,0.0000,0.1008,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/18,月,平日,,晴,31.0,17.0,計,49203,75000,0.6560,0.6560,50496,0.9744,27,20,1822.3,0.79,45,0.6000,39,0.6923,13500,14010,0.2847,0.2847,,0,0.0000,0.0000,0.2847,0.2847,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/19,火,平日,休,晴,28.0,19.0,計,,0,,0.6560,,,,,,0,0,,,,0,11260,,0.5136,,0,,0.0000,,0.5136,0,,,,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/20,水,平日,,曇,29.0,20.0,計,79401,75000,1.0587,0.8574,57606,1.3783,43,28,1846.5,1.26,45,0.9556,42,1.0238,13500,7562,0.0952,0.2553,,0,0.0000,0.0000,0.0952,0.2553,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/21,木,平日,,雨,24.0,23.0,計,76955,75000,1.0261,0.9136,66524,1.1568,36,23,2137.6,1.06,45,0.8000,40,0.9000,13500,3060,0.0398,0.1746,,0,0.0000,0.0000,0.0398,0.1746,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/22,金,平日,,曇,24.0,19.0,計,69101,75000,0.9213,0.9155,73021,0.9463,33,19,2094.0,0.97,45,0.7333,41,0.8049,13500,14400,0.2084,0.1831,,0,0.0000,0.0000,0.2084,0.1831,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/23,土,土曜,,曇,24.0,19.0,計,80710,140000,0.5765,0.8077,104817,0.7700,41,18,1968.5,1.21,84,0.4881,48,0.8542,24119,,0.0000,0.1415,,0,0.0000,0.0000,0.0000,0.1415,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/24,日,日祝,,晴,27.0,19.0,計,,140000,0.0000,0.6127,148610,0.0000,,,,0,70,0.0000,66,0.0000,24119,,,0.1415,,0,,0.0000,,0.1415,0,,,,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/18,月,平日,,晴,21.0,13.0,計,73255,66000,1.1099,1.1099,65573,1.1172,42,21,1744.2,0.84,37,1.1351,46,0.9130,0,11222,0.1532,0.1532,,0,0.0000,0.0000,0.1532,0.1532,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/19,火,平日,,晴,27.0,15.0,計,59547,66000,0.9022,1.0061,56879,1.0469,41,25,1452.4,0.82,37,1.1081,38,1.0789,0,5812,0.0976,0.1283,,0,0.0000,0.0000,0.0976,0.1283,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/20,水,平日,,曇,26.0,17.0,計,115669,66000,1.7526,1.2549,59235,1.9527,84,45,1377.0,1.68,37,2.2703,37,2.2703,0,19599,0.1694,0.1474,,0,0.0000,0.0000,0.1694,0.1474,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/21,木,平日,,雨,16.0,12.0,計,81230,66000,1.2308,1.2489,50183,1.6187,56,27,1450.5,1.12,37,1.5135,33,1.6970,0,6190,0.0762,0.1299,,0,0.0000,0.0000,0.0762,0.1299,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/22,金,平日,,雨,12.0,9.0,計,76311,70000,1.0902,1.2156,86329,0.8840,49,29,1557.4,0.98,39,1.2564,51,0.9608,0,84943,1.1131,0.3147,,0,0.0000,0.0000,1.1131,0.3147,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/23,土,土曜,,晴,13.0,7.0,計,242586,188000,1.2904,1.2425,125450,1.9337,139,65,1745.2,2.78,119,1.1681,81,1.7160,0,22161,0.0914,0.2312,,0,0.0000,0.0000,0.0914,0.2312,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/24,日,日祝,,曇,15.0,12.0,計,175969,180000,0.9776,1.1746,239549,0.7346,109,47,1614.4,2.18,111,0.9820,137,0.7956,0,8390,0.0477,0.1920,,0,0.0000,0.0000,0.0477,0.1920,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/18,月,平日,,晴,28.0,18.0,計,269200,195000,1.3805,1.3805,101145,2.6615,12,3,22433.3,0.57,19,0.6316,7,1.7143,0,1281,0.0048,0.0048,,19543,0.0726,0.0726,0.0774,0.0774,734,22005.4,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/19,火,平日,,晴,27.0,20.0,計,317474,210000,1.5118,1.4486,44400,7.1503,19,7,16709.2,0.90,19,1.0000,4,4.7500,0,36138,0.1138,0.0638,,26699,0.0841,0.0788,0.1979,0.1426,1014,18785.4,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/20,水,平日,,晴,28.0,21.0,計,52890,225000,0.2351,1.0152,218495,0.2421,3,2,17630.0,0.14,21,0.1429,8,0.3750,0,,0.0000,0.0585,,25599,0.4840,0.1123,0.4840,0.1708,1038,3057.2,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/21,木,平日,,雨,22.0,16.0,計,118500,195000,0.6077,0.9189,409665,0.2893,10,4,11850.0,0.48,19,0.5263,29,0.3448,0,7182,0.0606,0.0588,,37052,0.3127,0.1436,0.3733,0.2025,1465,4853.2,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/22,金,平日,,曇,15.0,13.0,計,148739,220000,0.6761,0.8678,76865,1.9351,11,4,13521.7,0.52,21,0.5238,8,1.3750,0,,0.0000,0.0492,,15543,0.1045,0.1372,0.1045,0.1864,594,15024.1,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/23,土,土曜,,曇,18.0,12.0,計,335785,260000,1.2915,0.9522,370515,0.9063,25,10,13431.4,1.19,10,2.5000,32,0.7813,0,,0.0000,0.0359,,62350,0.1857,0.1503,0.1857,0.1862,2388,8436.8,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/24,日,日祝,,曇,22.0,14.0,計,607962,260000,2.3383,1.1825,400743,1.5171,33,15,18423.1,1.57,9,3.6667,21,1.5714,0,,0.0000,0.0241,,58449,0.0961,0.1325,0.0961,0.1566,2224,16401.9,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/18,月,平日,,晴,27.0,15.0,計,59337,95000,0.6246,0.6246,83930,0.7070,39,22,1521.5,0.78,63,0.6190,58,0.6724,0,0,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/19,火,平日,,晴,28.0,18.0,計,83213,95000,0.8759,0.7503,66879,1.2442,52,23,1600.3,1.04,63,0.8254,51,1.0196,0,11945,0.1435,0.0838,,0,0.0000,0.0000,0.1435,0.0838,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/20,水,平日,,晴,26.0,19.0,計,129830,95000,1.3666,0.9557,73995,1.7546,85,38,1527.4,1.70,63,1.3492,54,1.5741,0,29930,0.2305,0.1537,,0,0.0000,0.0000,0.2305,0.1537,0,,,0.0000,
