業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/08/06,木,平日,,曇,35.0,28.0,計,384767,300000,1.2826,1.0253,345087,1.1150,60,25,6412.8,2.14,38,1.5789,32,1.8750,0,152082,0.3953,0.2102,0,87950,0.2286,0.2367,0.6238,0.4469,3582,6445.0,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/08/07,金,平日,,曇,35.0,28.0,計,388815,300000,1.2961,1.0606,423162,0.9188,47,17,8272.7,1.68,38,1.2368,39,1.2051,0,323328,0.8316,0.3092,0,91982,0.2366,0.2367,1.0681,0.5459,3727,6259.4,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/08/08,土,土曜,,晴,34.0,27.0,計,541314,550000,0.9842,1.0459,451765,1.1982,55,27,9842.1,1.96,64,0.8594,62,0.8871,0,156007,0.2882,0.3054,0,106079,0.1960,0.2293,0.4842,0.5347,4167,7794.3,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/08/09,日,日祝,,晴,34.0,28.0,計,557547,500000,1.1151,1.0562,597424,0.9333,75,26,7434.0,2.68,59,1.2712,71,1.0563,0,43791,0.0785,0.2696,0,115921,0.2079,0.2259,0.2865,0.4956,4667,7167.9,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/08/10,月,平日,,晴,35.0,28.0,計,391944,350000,1.1198,1.0622,180668,2.1694,42,15,9332.0,1.50,0,,31,1.3548,0,299591,0.7644,0.3190,0,96648,0.2466,0.2280,1.0110,0.5470,3941,5967.2,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/08/11,火,日祝,,晴,31.0,25.0,計,707546,450000,1.5723,1.1175,,,67,27,10560.4,2.39,56,1.1964,,,0,92638,0.1309,0.2903,0,121353,0.1715,0.2194,0.3024,0.5097,4973,8536.6,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/08/12,水,平日,,雨,26.0,23.0,計,469686,400000,1.1742,1.1225,436199,1.0768,56,26,8387.3,2.00,53,1.0566,58,0.9655,0,144412,0.3075,0.2919,0,101379,0.2158,0.2191,0.5233,0.5109,4092,6886.9,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/08/13,木,平日,,曇,31.0,24.0,計,519178,400000,1.2979,1.1367,370010,1.4031,81,27,6409.6,2.89,51,1.5882,55,1.4727,0,210961,0.4063,0.3024,0,110811,0.2134,0.2185,0.6198,0.5210,4287,7266.3,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/08/14,金,平日,,曇,33.0,25.0,計,490884,400000,1.2272,1.1435,455961,1.0766,62,25,7917.5,2.21,51,1.2157,56,1.1071,0,71766,0.1462,0.2899,0,109859,0.2238,0.2190,0.3700,0.5088,4606,6394.5,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/08/15,土,土曜,,晴,32.0,26.0,計,304894,550000,0.5544,1.0886,415107,0.7345,44,18,6929.4,1.57,64,0.6875,54,0.8148,0,,0.0000,0.2761,0,84101,0.2758,0.2217,0.2758,0.4978,3542,5164.8,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/08/16,日,日祝,,曇,32.0,26.0,計,545802,500000,1.0916,1.0888,230111,2.3719,57,22,9575.5,2.04,60,0.9500,40,1.4250,0,,0.0000,0.2545,0,103036,0.1888,0.2191,0.1888,0.4736,4139,7912.1,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/01,土,土曜,,晴,36.0,29.0,計,726431,750000,0.9686,0.9686,490069,1.4823,127,48,5719.9,3.74,93,1.3656,81,1.5679,246305,115609,0.1591,0.1591,0,156945,0.2160,0.2160,0.3752,0.3752,6366,6846.7,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/02,日,日祝,,曇,37.0,30.0,計,599968,750000,0.8000,0.8843,523622,1.1458,94,39,6382.6,2.76,94,1.0000,90,1.0444,246305,12662,0.0211,0.0967,0,163904,0.2732,0.2419,0.2943,0.3386,6559,5488.3,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/03,月,平日,,曇,38.0,28.0,計,383724,450000,0.8527,0.8770,459434,0.8352,55,21,6976.8,1.62,56,0.9821,69,0.7971,130949,157522,0.4105,0.1671,0,117567,0.3064,0.2564,0.7169,0.4235,4734,4863.4,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/04,火,平日,,晴,34.0,27.0,計,380312,450000,0.8451,0.8710,514725,0.7389,73,24,5209.8,2.15,56,1.3036,88,0.8295,130949,141227,0.3713,0.2043,0,125516,0.3300,0.2698,0.7014,0.4740,5153,4428.2,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/05,水,平日,,晴,35.0,27.0,計,220550,450000,0.4901,0.8109,500825,0.4404,40,18,5513.8,1.18,56,0.7143,54,0.7407,130949,102938,0.4667,0.2293,0,110515,0.5011,0.2918,0.9678,0.5212,4485,2950.5,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/06,木,平日,,曇,35.0,28.0,計,405307,450000,0.9007,0.8231,374446,1.0824,60,19,6755.1,1.76,56,1.0714,59,1.0169,130949,106853,0.2636,0.2344,0,121544,0.2999,0.2930,0.5635,0.5275,4856,5007.9,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/07,金,平日,,曇,35.0,28.0,計,392863,450000,0.8730,0.8291,473970,0.8289,61,27,6440.4,1.79,56,1.0893,67,0.9104,130949,269463,0.6859,0.2915,0,113428,0.2887,0.2925,0.9746,0.5840,4605,5118.7,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/08,土,土曜,,晴,34.0,27.0,計,489351,750000,0.6525,0.7997,817664,0.5985,98,42,4993.4,2.88,93,1.0538,123,0.7967,246305,80559,0.1646,0.2742,0,148900,0.3043,0.2941,0.4689,0.5683,6049,4853.9,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/09,日,日祝,,晴,34.0,28.0,計,1021865,750000,1.3625,0.8801,621171,1.6451,120,47,8515.5,3.53,94,1.2766,90,1.3333,246305,19410,0.0190,0.2178,0,166243,0.1627,0.2650,0.1817,0.4828,6521,9402.2,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/10,月,平日,,晴,35.0,28.0,計,501742,450000,1.1150,0.8986,781668,0.6419,88,32,5701.6,2.59,56,1.5714,104,0.8462,130949,150268,0.2995,0.2258,0,144882,0.2888,0.2674,0.5883,0.4931,5753,5232.8,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/11,火,日祝,,晴,31.0,25.0,計,824815,750000,1.0998,0.9220,531904,1.5507,145,50,5688.4,4.26,94,1.5426,71,2.0423,246305,213818,0.2592,0.2304,0,169937,0.2060,0.2589,0.4653,0.4893,6710,7375.4,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/12,水,平日,,雨,26.0,23.0,計,508964,450000,1.1310,0.9356,628304,0.8101,78,29,6525.2,2.29,56,1.3929,89,0.8764,130949,190935,0.3751,0.2418,0,114503,0.2250,0.2562,0.6001,0.4980,4718,6472.6,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/13,木,平日,,曇,31.0,24.0,計,704899,500000,1.4098,0.9677,818249,0.8615,110,41,6408.2,3.24,62,1.7742,113,0.9735,130949,263945,0.3744,0.2549,0,157472,0.2234,0.2530,0.5978,0.5078,6430,6577.6,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/14,金,平日,,曇,33.0,25.0,計,669204,500000,1.3384,0.9911,783313,0.8543,119,45,5623.6,3.50,62,1.9194,112,1.0625,130949,93600,0.1399,0.2451,0,152249,0.2275,0.2508,0.3674,0.4958,6040,6647.7,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/15,土,土曜,,晴,32.0,26.0,計,777588,750000,1.0368,0.9951,794902,0.9782,114,46,6820.9,3.35,93,1.2258,118,0.9661,246305,178177,0.2291,0.2436,0,163224,0.2099,0.2471,0.4391,0.4907,6447,7236.7,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/16,日,日祝,,曇,32.0,26.0,計,669798,750000,0.8931,0.9870,626167,1.0697,104,38,6440.4,3.06,94,1.1064,90,1.1556,246305,,0.0000,0.2260,0,145771,0.2176,0.2450,0.2176,0.4710,5725,7019.7,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/01,土,土曜,,晴,35.0,26.0,計,56560,170000,0.3327,0.3327,131410,0.4304,6,2,9426.7,0.43,13,0.4615,6,1.0000,0,45978,0.8129,0.8129,0,50500,0.8929,0.8929,1.7058,1.7058,2023,1677.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/02,日,日祝,,晴,34.0,25.0,計,57330,170000,0.3372,0.3350,107380,0.5339,5,2,11466.0,0.36,13,0.3846,8,0.6250,0,10397,0.1814,0.4950,0,39119,0.6823,0.7869,0.8637,1.2819,1551,2217.8,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/03,月,平日,,曇,26.0,23.0,計,76100,170000,0.4476,0.3725,33350,2.2819,2,1,38050.0,0.14,12,0.1667,5,0.4000,0,49542,0.6510,0.5575,0,46905,0.6164,0.7186,1.2674,1.2761,1918,2380.6,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/04,火,平日,,晴,29.0,23.0,計,270910,190000,1.4258,0.6584,267840,1.0115,17,4,15935.9,1.21,12,1.4167,11,1.5455,0,450,0.0017,0.2308,0,57533,0.2124,0.4210,0.2140,0.6518,2316,7018.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/05,水,平日,,曇,30.0,23.0,計,99300,190000,0.5226,0.6294,144200,0.6886,6,3,16550.0,0.43,12,0.5000,11,0.5455,0,4457,0.0449,0.1978,0,39185,0.3946,0.4164,0.4395,0.6142,1702,3500.6,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/06,木,平日,,晴,31.0,23.0,計,51300,190000,0.2700,0.5662,96950,0.5291,5,2,10260.0,0.36,12,0.4167,7,0.7143,0,49725,0.9693,0.2625,0,33429,0.6516,0.4361,1.6209,0.6986,1425,2160.0,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/07,金,平日,,晴,33.0,26.0,計,199700,180000,1.1094,0.6438,68450,2.9175,14,4,14264.3,1.00,12,1.1667,5,2.8000,0,53677,0.2688,0.2641,0,41042,0.2055,0.3793,0.4743,0.6434,1605,7465.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/08,土,土曜,,晴,33.0,27.0,計,93755,170000,0.5515,0.6328,105950,0.8849,8,3,11719.4,0.57,12,0.6667,8,1.0000,0,18996,0.2026,0.2577,0,47150,0.5029,0.3921,0.7055,0.6499,1917,2934.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/09,日,日祝,,晴,33.0,25.0,計,115150,170000,0.6774,0.6376,85850,1.3413,5,2,23030.0,0.36,12,0.4167,9,0.5556,0,2943,0.0256,0.2315,0,41069,0.3567,0.3881,0.3822,0.6196,1637,4220.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/10,月,平日,,晴,30.0,24.0,計,115830,170000,0.6814,0.6418,66200,1.7497,9,4,12870.0,0.64,12,0.7500,8,1.1250,0,25869,0.2233,0.2307,0,30816,0.2660,0.3757,0.4894,0.6064,1318,5273.0,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/11,火,日祝,,雨,29.0,22.0,計,150720,170000,0.8866,0.6632,282310,0.5339,11,4,13701.8,0.79,12,0.9167,19,0.5789,0,13284,0.0881,0.2140,0,43223,0.2868,0.3653,0.3749,0.5792,1726,5239.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/12,水,平日,,曇,29.0,23.0,計,72880,180000,0.4049,0.6413,181440,0.4017,5,2,14576.0,0.36,12,0.4167,13,0.3846,0,47462,0.6512,0.2374,0,48965,0.6719,0.3817,1.3231,0.6191,1980,2208.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/13,木,平日,,雨,27.0,24.0,計,15700,180000,0.0872,0.5979,160240,0.0980,2,1,7850.0,0.14,12,0.1667,16,0.1250,0,20055,1.2774,0.2493,0,44233,2.8174,0.4095,4.0948,0.6588,1776,530.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/14,金,平日,,曇,30.0,23.0,計,129270,180000,0.7182,0.6067,149130,0.8668,8,3,16158.8,0.57,12,0.6667,9,0.8889,0,382,0.0030,0.2281,0,47637,0.3685,0.4060,0.3715,0.6341,1952,3973.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/15,土,土曜,,雨,28.0,24.0,計,200530,170000,1.1796,0.6434,62600,3.2034,10,4,20053.0,0.71,12,0.8333,8,1.2500,0,577,0.0029,0.2016,0,45722,0.2280,0.3851,0.2309,0.5867,1816,6625.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/16,日,日祝,,雨,26.0,23.0,計,75577,170000,0.4446,0.6314,20430,3.6993,4,2,18894.3,0.29,12,0.3333,2,2.0000,0,577,0.0076,0.1934,0,46931,0.6210,0.3951,0.6286,0.5885,1891,2398.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/01,土,土曜,,晴,35.0,28.0,計,84935,90000,0.9437,0.9437,11970,7.0957,6,3,14155.8,0.60,7,0.8571,3,2.0000,0,3971,0.0468,0.0468,0,25393,0.2990,0.2990,0.3457,0.3457,1018,5006.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/02,日,日祝,,曇,37.0,29.0,計,0,0,,0.9437,,,0,0,,0.00,0,,,,0,,,0.0468,0,0,,0.2990,,0.3457,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/03,月,平日,,曇,38.0,28.0,計,94310,95000,0.9927,0.9689,38520,2.4483,4,1,23577.5,0.40,7,0.5714,2,2.0000,0,6647,0.0705,0.0592,0,22512,0.2387,0.2673,0.3092,0.3265,907,6238.8,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/04,火,平日,,晴,34.0,27.0,計,156094,95000,1.6431,1.1976,81300,1.9200,9,3,17343.8,0.90,7,1.2857,7,1.2857,0,9027,0.0578,0.0586,0,25763,0.1650,0.2197,0.2229,0.2783,1066,8785.8,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/05,水,平日,,晴,35.0,26.0,計,30120,95000,0.3171,0.9746,68090,0.4424,5,1,6024.0,0.50,7,0.7143,6,0.8333,0,10733,0.3563,0.0831,0,16990,0.5641,0.2481,0.9204,0.3312,697,2592.8,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/06,木,平日,,曇,35.0,28.0,計,119457,95000,1.2574,1.0317,97705,1.2226,6,2,19909.5,0.60,7,0.8571,8,0.7500,0,67125,0.5619,0.2011,0,16975,0.1421,0.2220,0.7040,0.4230,701,10224.6,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/07,金,平日,,曇,35.0,28.0,計,25090,100000,0.2509,0.8947,0,,2,1,12545.0,0.20,7,0.2857,0,,0,16850,0.6716,0.2242,0,19035,0.7587,0.2484,1.4303,0.4726,758,1986.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/08,土,土曜,,晴,35.0,26.0,計,44660,90000,0.4962,0.8404,34484,1.2951,4,2,11165.0,0.40,7,0.5714,2,2.0000,0,754,0.0169,0.2075,0,19014,0.4258,0.2626,0.4426,0.4702,768,3489.1,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/09,日,日祝,,晴,34.0,28.0,計,,0,,0.8404,44960,0.0000,,,,0,0,,4,0.0000,0,,,0.2075,0,0,,0.2626,,0.4702,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/10,月,平日,,晴,35.0,27.0,計,33410,75000,0.4455,0.8001,,,5,2,6682.0,0.50,7,0.7143,,,0,,0.0000,0.1957,0,18549,0.5552,0.2793,0.5552,0.4750,761,2634.2,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/11,火,日祝,,晴,31.0,25.0,計,0,0,,0.8001,,,0,0,,0.00,0,,,,0,,,0.1957,0,0,,0.2793,,0.4750,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/12,水,平日,,雨,26.0,23.0,計,52705,80000,0.6588,0.7862,90780,0.5806,4,1,13176.3,0.40,6,0.6667,10,0.4000,0,,0.0000,0.1796,0,16674,0.3164,0.2823,0.3164,0.4620,686,4609.8,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/13,木,平日,,曇,31.0,24.0,計,,0,,0.7862,,,,,,0,0,,,,0,,,0.1796,0,0,,0.2823,,0.4620,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/14,金,平日,,曇,33.0,24.0,計,,0,,0.7862,0,,,,,0,0,,0,,0,,,0.1796,0,0,,0.2823,,0.4620,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/15,土,土曜,,晴,32.0,26.0,計,,0,,0.7862,40260,0.0000,,,,0,0,,3,0.0000,0,,,0.1796,0,0,,0.2823,,0.4620,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/16,日,日祝,,曇,32.0,26.0,計,,0,,0.7862,,,,,,0,0,,,,0,,,0.1796,0,0,,0.2823,,0.4620,0,,,,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/01,土,土曜,,晴,36.0,29.0,計,1645418,2000000,0.8227,0.8227,1824722,0.9017,712,250,2311.0,3.85,0,,849,0.8386,0,657016,0.3993,0.3993,0,312388,0.1899,0.1899,0.5892,0.5892,13664,7225.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/02,日,日祝,,曇,37.0,30.0,計,1611160,2000000,0.8056,0.8141,2020565,0.7974,704,243,2288.6,3.81,0,,906,0.7770,0,,0.0000,0.2018,0,299330,0.1858,0.1878,0.1858,0.3896,13183,7332.9,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/03,月,平日,,曇,38.0,28.0,計,1340307,1800000,0.7446,0.7926,1720063,0.7792,561,191,2389.1,3.03,0,,808,0.6943,0,341155,0.2545,0.2171,0,269716,0.2012,0.1917,0.4558,0.4089,11955,6726.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/04,火,平日,,晴,34.0,27.0,計,1246297,1800000,0.6924,0.7688,1440200,0.8654,596,202,2091.1,3.22,0,,657,0.9072,0,414043,0.3322,0.2417,0,268653,0.2156,0.1968,0.5478,0.4385,11814,6329.6,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/05,水,平日,,晴,35.0,27.0,計,1208312,1800000,0.6713,0.7502,1438845,0.8398,510,193,2369.2,2.76,0,,657,0.7763,0,379522,0.3141,0.2541,0,243266,0.2013,0.1976,0.5154,0.4517,10890,6657.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/06,木,平日,,曇,35.0,28.0,計,1091125,1800000,0.6062,0.7270,1513051,0.7211,456,157,2392.8,2.46,0,,692,0.6590,0,161144,0.1477,0.2398,0,255128,0.2338,0.2025,0.3815,0.4423,11325,5780.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/07,金,平日,,曇,35.0,28.0,計,1299108,1800000,0.7217,0.7263,1185565,1.0958,569,205,2283.1,3.08,0,,556,1.0234,0,382206,0.2942,0.2473,0,276244,0.2126,0.2039,0.5068,0.4512,12069,6458.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/08,土,土曜,,晴,34.0,27.0,計,1430800,1800000,0.7949,0.7346,1960835,0.7297,674,212,2122.8,3.64,0,,907,0.7431,0,594607,0.4156,0.2695,0,313598,0.2192,0.2059,0.6348,0.4753,13722,6256.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/09,日,日祝,,晴,34.0,28.0,計,1769934,2000000,0.8850,0.7525,2250725,0.7864,767,270,2307.6,4.15,0,,1064,0.7209,0,,0.0000,0.2317,0,302467,0.1709,0.2010,0.1709,0.4327,13403,7923.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/10,月,平日,,晴,35.0,28.0,計,1748338,2000000,0.8742,0.7655,2390814,0.7313,830,262,2106.4,4.49,0,,1144,0.7255,0,960006,0.5491,0.2703,0,341057,0.1951,0.2003,0.7442,0.4705,15129,6933.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/11,火,日祝,,晴,31.0,25.0,計,2004058,2200000,0.9109,0.7807,2350556,0.8526,822,288,2438.0,4.44,0,,1089,0.7548,0,390751,0.1950,0.2611,0,316149,0.1578,0.1951,0.3527,0.4561,14091,8533.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/12,水,平日,,雨,26.0,23.0,計,1695486,2200000,0.7707,0.7798,2251640,0.7530,683,242,2482.4,3.69,0,,956,0.7144,0,165285,0.0975,0.2458,0,320521,0.1890,0.1945,0.2865,0.4402,14217,7155.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/13,木,平日,,曇,31.0,24.0,計,2014166,2200000,0.9155,0.7915,2218815,0.9078,791,270,2546.4,4.28,0,,965,0.8197,0,194780,0.0967,0.2308,0,340756,0.1692,0.1920,0.2659,0.4228,14984,8065.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/14,金,平日,,曇,33.0,25.0,計,1971150,2200000,0.8960,0.7998,2197919,0.8968,785,284,2511.0,4.24,0,,913,0.8598,0,135650,0.0688,0.2164,0,329483,0.1672,0.1897,0.2360,0.4061,14458,8180.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/15,土,土曜,,晴,32.0,26.0,計,1975107,2200000,0.8978,0.8071,2048581,0.9641,800,251,2468.9,4.32,0,,876,0.9132,0,30612,0.0155,0.1999,0,302960,0.1534,0.1868,0.1689,0.3866,13266,8933.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/16,日,日祝,,曇,32.0,26.0,計,1547195,1600000,0.9670,0.8152,1707565,0.9061,601,205,2574.4,3.25,0,,713,0.8429,0,,0.0000,0.1878,0,282515,0.1826,0.1865,0.1826,0.3743,12371,7504.0,,0.0000,
0001,千房直営,600000,本社,333   ,検証,2026/08/01,土,土曜,,晴,36.0,29.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/02,日,日祝,,曇,37.0,30.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/03,月,平日,,曇,38.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/04,火,平日,,晴,34.0,27.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/05,水,平日,,晴,35.0,27.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/06,木,平日,,曇,35.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/07,金,平日,,曇,35.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/08,土,土曜,,晴,34.0,27.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/09,日,日祝,,晴,34.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/10,月,平日,,晴,35.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/11,火,日祝,,晴,31.0,25.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/12,水,平日,,雨,26.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/13,木,平日,,曇,31.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/14,金,平日,,曇,33.0,25.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/15,土,土曜,,晴,32.0,26.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/16,日,日祝,,曇,32.0,26.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/01,土,土曜,,晴,36.0,29.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/02,日,日祝,,曇,37.0,30.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/03,月,平日,,曇,38.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
