業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/27,木,平日,,晴,34.0,30.0,計,392371,400000,0.9809,0.9074,313097,1.2532,56,25,7006.6,1.65,50,1.1200,36,1.5556,130949,,0.0000,0.2331,0,141769,0.3613,0.2870,0.3613,0.5202,5119,4599.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/28,金,平日,,曇,32.0,24.0,計,337279,400000,0.8432,0.9029,297720,1.1329,57,22,5917.2,1.68,50,1.1400,46,1.2391,130949,,0.0000,0.2180,0,121174,0.3593,0.2917,0.3593,0.5097,4353,4648.9,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/29,土,土曜,,晴,33.0,27.0,計,580337,750000,0.7738,0.8880,589245,0.9849,88,31,6594.7,2.59,93,0.9462,90,0.9778,246305,,0.0000,0.1961,0,165910,0.2859,0.2911,0.2859,0.4872,5740,6066.2,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/08/30,日,日祝,,晴,34.0,29.0,計,790469,700000,1.1292,0.9115,657667,1.2019,114,52,6933.9,3.35,87,1.3103,91,1.2527,246305,,0.0000,0.1725,0,191347,0.2421,0.2852,0.2421,0.4577,6478,7321.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/17,月,平日,,晴,29.0,23.0,計,234900,180000,1.3050,1.3050,135260,1.7367,15,5,15660.0,1.07,12,1.2500,8,1.8750,0,8913,0.0379,0.0379,0,46275,0.1970,0.1970,0.2349,0.2349,1967,7165.2,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/18,火,平日,,晴,31.0,24.0,計,172200,180000,0.9567,1.1308,78700,2.1881,7,3,24600.0,0.50,12,0.5833,7,1.0000,0,15661,0.0909,0.0604,0,40811,0.2370,0.2139,0.3279,0.2743,1628,6346.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/19,水,平日,,晴,32.0,25.0,計,271490,180000,1.5083,1.2566,162040,1.6755,11,3,24680.9,0.79,12,0.9167,11,1.0000,0,23783,0.0876,0.0713,0,54958,0.2024,0.2093,0.2900,0.2806,2186,7451.7,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/20,木,平日,,晴,32.0,25.0,計,32400,180000,0.1800,0.9875,193130,0.1678,4,2,8100.0,0.29,12,0.3333,14,0.2857,0,60142,1.8562,0.1526,0,47307,1.4601,0.2663,3.3163,0.4189,1921,1012.0,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/21,金,平日,,雨,31.0,26.0,計,258480,180000,1.4360,1.0772,57440,4.5000,15,4,17232.0,1.07,12,1.2500,3,5.0000,0,73614,0.2848,0.1878,0,52208,0.2020,0.2492,0.4868,0.4370,2085,7438.3,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/22,土,土曜,,晴,31.0,25.0,計,246500,170000,1.4500,1.1364,36600,6.7350,9,3,27388.9,0.64,12,0.7500,2,4.5000,0,11249,0.0456,0.1590,0,52874,0.2145,0.2421,0.2601,0.4012,2124,6963.3,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/23,日,日祝,,晴,30.0,25.0,計,34050,170000,0.2003,1.0081,42550,0.8002,4,2,8512.5,0.29,12,0.3333,5,0.8000,0,11301,0.3319,0.1637,0,42585,1.2507,0.2696,1.5826,0.4333,1680,1216.1,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/24,月,平日,,晴,32.0,26.0,計,92860,180000,0.5159,0.9457,182670,0.5083,11,3,8441.8,0.79,12,0.9167,11,1.0000,0,44764,0.4821,0.1857,0,34333,0.3697,0.2765,0.8518,0.4623,1481,3762.1,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/25,火,平日,,晴,33.0,27.0,計,134540,190000,0.7081,0.9177,66310,2.0290,7,3,19220.0,0.50,12,0.5833,7,1.0000,0,25160,0.1870,0.1859,0,36189,0.2690,0.2758,0.4560,0.4617,1571,5138.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/26,水,平日,,晴,33.0,28.0,計,187730,190000,0.9881,0.9251,227400,0.8256,16,7,11733.1,1.14,12,1.3333,16,1.0000,0,13858,0.0738,0.1732,0,55275,0.2944,0.2779,0.3683,0.4512,2246,5015.0,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/27,木,平日,,曇,30.0,23.0,計,84368,180000,0.4687,0.8836,170160,0.4958,11,3,7669.8,0.79,12,0.9167,11,1.0000,0,28275,0.3351,0.1810,0,55270,0.6551,0.2961,0.9902,0.4772,2234,2265.9,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/28,金,平日,,晴,31.0,25.0,計,150438,180000,0.8358,0.8796,0,,14,6,10745.6,1.00,12,1.1667,0,,0,48653,0.3234,0.1923,0,55002,0.3656,0.3016,0.6890,0.4939,2167,4165.3,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/29,土,土曜,,雨,27.0,20.0,計,253320,170000,1.4901,0.9242,162350,1.5603,11,2,23029.1,0.79,12,0.9167,7,1.5714,0,20206,0.0798,0.1791,0,63713,0.2515,0.2957,0.3313,0.4748,2333,6514.9,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/08/30,日,日祝,,曇,26.0,20.0,計,21930,170000,0.1290,0.8701,315130,0.0696,2,1,10965.0,0.14,12,0.1667,24,0.0833,0,9059,0.4131,0.1814,0,59800,2.7269,0.3202,3.1399,0.5017,1983,663.5,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/17,月,平日,,曇,31.0,25.0,計,37190,100000,0.3719,0.3719,0,,4,2,9297.5,0.40,7,0.5714,0,,0,,0.0000,0.0000,0,19317,0.5194,0.5194,0.5194,0.5194,796,2803.3,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/18,火,平日,,曇,32.0,26.0,計,93984,100000,0.9398,0.6559,122050,0.7700,5,1,18796.8,0.50,7,0.7143,8,0.6250,0,15903,0.1692,0.1212,0,17520,0.1864,0.2808,0.3556,0.4021,725,7778.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/19,水,平日,,晴,34.0,26.0,計,104540,100000,1.0454,0.7857,221836,0.4712,6,3,17423.3,0.60,7,0.8571,11,0.5455,0,11527,0.1103,0.1164,0,23153,0.2215,0.2545,0.3317,0.3709,886,7079.5,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/20,木,平日,,晴,34.0,27.0,計,67350,100000,0.6735,0.7577,29460,2.2862,4,2,16837.5,0.40,8,0.5000,5,0.8000,0,7982,0.1185,0.1168,0,18145,0.2694,0.2578,0.3879,0.3747,753,5366.5,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/21,金,平日,,晴,35.0,28.0,計,72427,100000,0.7243,0.7510,3837,18.8759,8,4,9053.4,0.80,7,1.1429,1,8.0000,0,58146,0.8028,0.2492,0,21501,0.2969,0.2653,1.0997,0.5145,867,5012.2,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/22,土,土曜,,晴,35.0,28.0,計,110870,90000,1.2319,0.8243,24970,4.4401,8,4,13858.8,0.80,7,1.1429,2,4.0000,0,3249,0.0293,0.1990,0,18788,0.1695,0.2435,0.1988,0.4425,774,8594.6,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/23,日,日祝,,晴,36.0,28.0,計,,0,,0.8243,,,,,,0,0,,,,0,,,0.1990,0,0,,0.2435,,0.4425,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/24,月,平日,,晴,35.0,28.0,計,39990,100000,0.3999,0.7628,20690,1.9328,4,2,9997.5,0.40,7,0.5714,2,2.0000,0,49008,1.2255,0.2770,0,17337,0.4335,0.2579,1.6590,0.5350,716,3351.1,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/25,火,平日,,晴,34.0,28.0,計,,100000,0.0000,0.6663,73580,0.0000,,,,0,7,0.0000,6,0.0000,0,,,0.2770,0,0,,0.2579,,0.5350,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/26,水,平日,,晴,35.0,28.0,計,15436,100000,0.1544,0.6087,22130,0.6975,1,1,15436.0,0.10,8,0.1250,2,0.5000,0,7102,0.4601,0.2822,0,17804,1.1534,0.2834,1.6135,0.5657,726,1275.7,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/27,木,平日,,晴,33.0,29.0,計,,100000,0.0000,0.5473,57880,0.0000,,,,0,8,0.0000,4,0.0000,0,2713,,0.2873,0,9654,,0.3013,,0.5885,331,0,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/28,金,平日,,曇,32.0,24.0,計,71170,100000,0.7117,0.5623,180820,0.3936,6,1,11861.7,0.60,8,0.7500,8,0.7500,0,7395,0.1039,0.2660,0,19290,0.2710,0.2978,0.3749,0.5637,717,5955.6,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/29,土,土曜,,晴,32.0,27.0,計,75320,95000,0.7928,0.5808,23060,3.2663,5,2,15064.0,0.50,7,0.7143,2,2.5000,0,,0.0000,0.2369,0,29174,0.3873,0.3076,0.3873,0.5444,1037,4358.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/08/30,日,日祝,,晴,35.0,28.0,計,,0,,0.5808,,,,,,0,0,,,,0,,,0.2369,0,0,,0.3076,,0.5444,0,,,,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/17,月,平日,,曇,31.0,26.0,計,1247026,1800000,0.6928,0.6928,1458685,0.8549,545,201,2288.1,2.95,0,,679,0.8027,0,135083,0.1083,0.1083,0,266451,0.2137,0.2137,0.3220,0.3220,11705,6392.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/18,火,平日,,曇,32.0,26.0,計,1206743,1800000,0.6704,0.6816,1567601,0.7698,507,183,2380.2,2.74,0,,712,0.7121,0,406236,0.3366,0.2206,0,278983,0.2312,0.2223,0.5678,0.4429,12314,5879.9,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/19,水,平日,,晴,34.0,26.0,計,1403007,1800000,0.7794,0.7142,1633693,0.8588,604,217,2322.9,3.26,0,,754,0.8011,0,124749,0.0889,0.1727,0,279787,0.1994,0.2140,0.2883,0.3867,12244,6875.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/20,木,平日,,晴,34.0,27.0,計,1468633,1800000,0.8159,0.7396,1539325,0.9541,601,214,2443.6,3.25,0,,713,0.8429,0,248679,0.1693,0.1718,0,280212,0.1908,0.2076,0.3601,0.3793,12338,7142.0,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/21,金,平日,,晴,35.0,28.0,計,1165398,1800000,0.6474,0.7212,1542663,0.7554,533,195,2186.5,2.88,0,,678,0.7861,0,259334,0.2225,0.1809,0,257762,0.2212,0.2100,0.4437,0.3909,11326,6173.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/22,土,土曜,,晴,35.0,28.0,計,1180749,2200000,0.5367,0.6850,1865775,0.6328,516,200,2288.3,2.79,0,,865,0.5965,0,519575,0.4400,0.2208,0,298202,0.2526,0.2166,0.6926,0.4373,13039,5433.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/23,日,日祝,,晴,36.0,28.0,計,1247907,2200000,0.5672,0.6656,1909047,0.6537,570,205,2189.3,3.08,0,,876,0.6507,0,,0.0000,0.1899,0,298421,0.2391,0.2197,0.2391,0.4096,13135,5700.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/24,月,平日,,晴,35.0,29.0,計,1233585,1800000,0.6853,0.6680,1619432,0.7617,547,198,2255.2,2.96,0,,780,0.7013,0,206641,0.1675,0.1872,0,285298,0.2313,0.2211,0.3988,0.4083,12728,5815.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/25,火,平日,,晴,34.0,29.0,計,1003386,1800000,0.5574,0.6563,1643528,0.6105,466,178,2153.2,2.52,0,,736,0.6332,0,278856,0.2779,0.1953,0,271567,0.2707,0.2256,0.5486,0.4209,11875,5069.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/26,水,平日,,晴,35.0,28.0,計,1152948,1800000,0.6405,0.6548,1729291,0.6667,477,174,2417.1,2.58,0,,762,0.6260,0,100440,0.0871,0.1852,0,262268,0.2275,0.2258,0.3146,0.4110,11439,6047.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/27,木,平日,,晴,34.0,30.0,計,1307791,1800000,0.7266,0.6610,1409085,0.9281,512,193,2554.3,2.77,0,,635,0.8063,0,36947,0.0283,0.1701,0,263926,0.2018,0.2235,0.2301,0.3936,11648,6736.6,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/28,金,平日,,曇,32.0,24.0,計,1330995,1800000,0.7394,0.6673,1441096,0.9236,641,196,2076.4,3.46,0,,659,0.9727,0,280602,0.2108,0.1737,0,263353,0.1979,0.2212,0.4087,0.3949,11487,6952.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/29,土,土曜,,晴,33.0,27.0,計,1422509,2200000,0.6466,0.6655,1838265,0.7738,589,208,2415.1,3.18,0,,816,0.7218,0,216799,0.1524,0.1719,0,308052,0.2166,0.2208,0.3690,0.3927,12876,6628.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/08/30,日,日祝,,晴,34.0,29.0,計,1126167,2200000,0.5119,0.6529,1628881,0.6914,472,182,2385.9,2.55,0,,736,0.6413,0,,0.0000,0.1608,0,327571,0.2909,0.2253,0.2909,0.3861,13076,5167.5,,0.0000,
0001,千房直営,600000,本社,333   ,検証,2026/08/17,月,平日,,曇,31.0,26.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/18,火,平日,,曇,32.0,26.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/19,水,平日,,晴,34.0,26.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/20,木,平日,,晴,34.0,27.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/21,金,平日,,晴,35.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/22,土,土曜,,晴,35.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/23,日,日祝,,晴,36.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/24,月,平日,,晴,35.0,29.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/25,火,平日,,晴,34.0,29.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/26,水,平日,,晴,35.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/27,木,平日,,晴,34.0,30.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/28,金,平日,,曇,32.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/29,土,土曜,,晴,33.0,27.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/08/30,日,日祝,,晴,34.0,29.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/17,月,平日,,曇,31.0,25.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/18,火,平日,,曇,32.0,27.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/19,水,平日,,晴,34.0,26.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/20,木,平日,,晴,34.0,27.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/21,金,平日,,晴,35.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/22,土,土曜,,晴,35.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/23,日,日祝,,晴,36.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/24,月,平日,,晴,35.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/25,火,平日,,晴,34.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/26,水,平日,,晴,35.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/27,木,平日,,晴,33.0,29.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/28,金,平日,,曇,32.0,25.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/29,土,土曜,,晴,33.0,27.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/08/30,日,日祝,,晴,35.0,29.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/08/17,月,平日,,曇,31.0,25.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/08/18,火,平日,,曇,32.0,27.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/08/19,水,平日,,晴,34.0,26.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/08/20,木,平日,,晴,34.0,27.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/08/21,金,平日,,晴,35.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/08/22,土,土曜,,晴,35.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/08/23,日,日祝,,晴,36.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/08/24,月,平日,,晴,35.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/08/25,火,平日,,晴,34.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/08/26,水,平日,,晴,35.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/08/27,木,平日,,晴,33.0,29.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/08/28,金,平日,,曇,32.0,25.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/08/29,土,土曜,,晴,33.0,27.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/08/30,日,日祝,,晴,35.0,29.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/08/17,月,平日,,曇,31.0,26.0,計,118664,200000,0.5933,0.5933,145335,0.8165,103,103,1152.1,,0,,168,0.6131,0,231758,1.9531,1.9531,0,37241,0.3138,0.3138,2.2669,2.2669,1703,4180.8,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/08/18,火,平日,,曇,32.0,27.0,計,187303,200000,0.9365,0.7649,216320,0.8659,179,179,1046.4,,0,,208,0.8606,0,98081,0.5236,1.0780,0,55579,0.2967,0.3034,0.8204,1.3814,2451,4585.1,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/08/19,水,平日,,晴,33.0,27.0,計,113510,200000,0.5676,0.6991,118800,0.9555,115,115,987.0,,0,,127,0.9055,0,50950,0.4489,0.9078,0,43068,0.3794,0.3239,0.8283,1.2317,1828,3725.7,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/08/20,木,平日,,晴,33.0,27.0,計,149165,200000,0.7458,0.7108,172406,0.8652,150,150,994.4,,0,,182,0.8242,0,5814,0.0390,0.6799,0,47027,0.3153,0.3217,0.3542,1.0015,2045,4376.5,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/08/21,金,平日,,晴,34.0,28.0,計,103649,200000,0.5182,0.6723,102537,1.0108,100,100,1036.5,,0,,96,1.0417,0,81549,0.7868,0.6964,0,37203,0.3589,0.3274,1.1457,1.0238,1580,3936.0,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/08/22,土,土曜,,晴,34.0,28.0,計,219951,310000,0.7095,0.6811,239614,0.9179,206,206,1067.7,,0,,225,0.9156,0,20494,0.0932,0.5477,0,58459,0.2658,0.3122,0.3590,0.8599,2727,4839.4,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/08/23,日,日祝,,晴,34.0,28.0,計,215861,300000,0.7195,0.6883,221071,0.9764,206,206,1047.9,,0,,209,0.9856,0,,0.0000,0.4410,0,65880,0.3052,0.3109,0.3052,0.7518,3096,4183.4,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/08/24,月,平日,,晴,34.0,28.0,計,96408,120000,0.8034,0.6962,125780,0.7665,121,121,796.8,,0,,149,0.8121,0,17041,0.1768,0.4198,0,35961,0.3730,0.3158,0.5498,0.7357,1461,3959.3,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/08/25,火,平日,,晴,34.0,28.0,計,94899,120000,0.7908,0.7024,84403,1.1244,91,91,1042.8,,0,,89,1.0225,0,-20,-0.0002,0.3892,0,36181,0.3813,0.3206,0.3810,0.7098,1639,3474.0,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/08/26,水,平日,,晴,34.0,28.0,計,104091,120000,0.8674,0.7124,127168,0.8185,104,104,1000.9,,0,,124,0.8387,0,2300,0.0221,0.3619,0,42919,0.4123,0.3274,0.4344,0.6893,1769,3530.5,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/08/27,木,平日,,晴,32.0,29.0,計,102194,120000,0.8516,0.7204,108198,0.9445,99,99,1032.3,,0,,118,0.8390,0,11952,0.1170,0.3453,0,38532,0.3770,0.3308,0.4940,0.6761,1507,4068.8,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/08/28,金,平日,,雨,31.0,25.0,計,129637,120000,1.0803,0.7400,140659,0.9216,123,123,1054.0,,0,,134,0.9179,0,86507,0.6673,0.3708,0,36858,0.2843,0.3271,0.9516,0.6979,1552,5011.7,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/08/29,土,土曜,,晴,32.0,28.0,計,227144,250000,0.9086,0.7571,212344,1.0697,222,222,1023.2,,0,,197,1.1269,0,,0.0000,0.3256,0,62843,0.2767,0.3209,0.2767,0.6465,2610,5221.7,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/08/30,日,日祝,,晴,34.0,28.0,計,315821,300000,1.0527,0.7892,293475,1.0761,269,269,1174.1,,0,,278,0.9676,0,,0.0000,0.2784,0,71560,0.2266,0.3073,0.2266,0.5857,3052,6208.8,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/08/17,月,平日,,曇,31.0,26.0,計,63027,110000,0.5730,0.5730,176481,0.3571,11,7,5729.7,0.65,0,,23,0.4783,0,28931,0.4590,0.4590,0,37420,0.5937,0.5937,1.0527,1.0527,1264,2991.8,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/08/18,火,平日,,曇,32.0,26.0,計,80228,100000,0.8023,0.6822,74938,1.0706,13,4,6171.4,0.76,0,,13,1.0000,0,10381,0.1294,0.2744,0,42954,0.5354,0.5611,0.6648,0.8355,1597,3014.2,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/08/19,水,平日,,晴,34.0,26.0,計,,0,,0.6822,,,,,,0,0,,,,0,,,0.2744,0,0,,0.5611,,0.8355,0,,,,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/08/20,木,平日,,晴,34.0,27.0,計,142305,110000,1.2937,0.8924,88568,1.6067,12,5,11858.8,0.71,0,,17,0.7059,0,6058,0.0426,0.1589,0,44087,0.3098,0.4358,0.3524,0.5947,1522,5609.9,,0.0000,
