業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/07/02,木,平日,,曇,28.0,22.0,計,,60000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/07/03,金,平日,,晴,30.0,21.0,計,,60000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/07/04,土,土曜,,雨,27.0,22.0,計,,80000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/07/05,日,日祝,,雨,25.0,21.0,計,,80000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/07/01,水,平日,,雨,26.0,22.0,計,89580,60000,1.4930,1.4930,46972,1.9071,30,11,2986.0,0.70,39,0.7692,28,1.0714,0,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/07/02,木,平日,,曇,29.0,22.0,計,56398,60000,0.9400,1.2165,46788,1.2054,24,16,2349.9,0.56,39,0.6154,25,0.9600,0,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/07/03,金,平日,,晴,30.0,22.0,計,123995,60000,2.0666,1.4999,89951,1.3785,79,12,1569.6,1.84,39,2.0256,43,1.8372,0,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/07/04,土,土曜,,雨,27.0,22.0,計,116009,120000,0.9667,1.2866,101109,1.1474,50,18,2320.2,1.16,75,0.6667,51,0.9804,0,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/07/05,日,日祝,,雨,24.0,22.0,計,126136,120000,1.0511,1.2193,142902,0.8827,55,24,2293.4,1.28,76,0.7237,66,0.8333,0,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/07/01,水,平日,,雨,25.0,22.0,計,96380,75000,1.2851,1.2851,78545,1.2271,53,22,1818.5,1.20,39,1.3590,46,1.1522,1650,,0.0000,0.0000,,23918,0.2482,0.2482,0.2482,0.2482,1128,5126.6,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/07/02,木,平日,,曇,28.0,22.0,計,96368,75000,1.2849,1.2850,65466,1.4720,51,20,1889.6,1.16,39,1.3077,35,1.4571,1650,,0.0000,0.0000,,24516,0.2544,0.2513,0.2544,0.2513,1155,5006.1,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/07/03,金,平日,,晴,30.0,21.0,計,106331,75000,1.4177,1.3292,59483,1.7876,49,23,2170.0,1.11,39,1.2564,34,1.4412,1650,,0.0000,0.0000,,27457,0.2582,0.2537,0.2582,0.2537,1268,5031.4,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/07/04,土,土曜,,雨,27.0,22.0,計,118602,150000,0.7907,1.1138,127315,0.9316,63,28,1882.6,1.43,81,0.7778,62,1.0161,3600,,0.0000,0.0000,,39275,0.3312,0.2757,0.3312,0.2757,1868,3809.5,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/07/05,日,日祝,,雨,25.0,21.0,計,196909,150000,1.3127,1.1706,160026,1.2305,113,42,1742.6,2.57,84,1.3452,83,1.3614,3900,,0.0000,0.0000,,42359,0.2151,0.2563,0.2151,0.2563,2025,5834.3,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/07/01,水,平日,休,雨,24.0,22.0,計,,0,,,,,,,,0,0,,,,0,0,,,,0,,,,,0,,,,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/07/02,木,平日,,晴,31.0,23.0,計,42679,22000,1.9400,1.9400,12888,3.3115,29,17,1471.7,1.26,10,2.9000,9,3.2222,7876,33645,0.7883,0.7883,,0,0.0000,0.0000,0.7883,0.7883,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/07/03,金,平日,,曇,27.0,21.0,計,25841,22000,1.1746,1.5573,11077,2.3329,11,7,2349.2,0.48,10,1.1000,7,1.5714,7876,3792,0.1467,0.5464,,0,0.0000,0.0000,0.1467,0.5464,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/07/04,土,土曜,,雨,24.0,22.0,計,16284,25000,0.6514,1.2290,59795,0.2723,9,6,1809.3,0.39,9,1.0000,30,0.3000,10024,,0.0000,0.4415,,0,0.0000,0.0000,0.0000,0.4415,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/07/05,日,日祝,,雨,25.0,23.0,計,42815,29000,1.4764,1.3022,29843,1.4347,24,14,1784.0,1.04,16,1.5000,19,1.2632,10382,,0.0000,0.2934,,0,0.0000,0.0000,0.0000,0.2934,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/07/01,水,平日,,,,,計,74365,90000,0.8263,0.8263,92478,0.8041,61,30,1219.1,0.64,73,0.8356,77,0.7922,15030,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/07/02,木,平日,,,,,計,45390,90000,0.5043,0.6653,93367,0.4861,33,19,1375.5,0.34,73,0.4521,74,0.4459,15030,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/07/03,金,平日,,,,,計,83950,90000,0.9328,0.7545,73564,1.1412,58,30,1447.4,0.60,73,0.7945,62,0.9355,15030,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/07/04,土,土曜,,,,,計,158094,190000,0.8321,0.7865,111611,1.4165,112,45,1411.6,1.17,152,0.7368,87,1.2874,32300,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/07/05,日,日祝,,,,,計,219364,190000,1.1545,0.8941,163664,1.3403,141,59,1555.8,1.47,152,0.9276,104,1.3558,33820,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/07/01,水,平日,,雨,24.0,22.0,計,87772,65000,1.3503,1.3503,35444,2.4764,55,27,1595.9,1.25,50,1.1000,25,2.2000,13975,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/07/02,木,平日,,曇,32.0,23.0,計,76202,65000,1.1723,1.2613,75252,1.0126,50,29,1524.0,1.14,50,1.0000,63,0.7937,13975,40692,0.5340,0.2482,,0,0.0000,0.0000,0.5340,0.2482,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/07/03,金,平日,,晴,28.0,22.0,計,71955,65000,1.1070,1.2099,66632,1.0799,46,25,1564.2,1.05,50,0.9200,58,0.7931,13975,,0.0000,0.1725,,0,0.0000,0.0000,0.0000,0.1725,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/07/04,土,土曜,,雨,25.0,23.0,計,106601,120000,0.8883,1.0874,91083,1.1704,75,36,1421.3,1.70,98,0.7653,75,1.0000,26160,,0.0000,0.1188,,0,0.0000,0.0000,0.0000,0.1188,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/07/05,日,日祝,,雨,25.0,23.0,計,156276,140000,1.1163,1.0963,127000,1.2305,111,44,1407.9,2.52,112,0.9911,84,1.3214,28000,,0.0000,0.0816,,0,0.0000,0.0000,0.0000,0.0816,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/07/01,水,平日,,雨,24.0,22.0,計,52055,100000,0.5206,0.5206,,,35,20,1487.3,0.55,51,0.6863,,,0,,0.0000,0.0000,0,40649,0.7809,0.7809,0.7809,0.7809,2098,1488.7,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/07/02,木,平日,,曇,30.0,24.0,計,79815,100000,0.7982,0.6594,76211,1.0473,52,26,1534.9,0.81,51,1.0196,44,1.1818,0,,0.0000,0.0000,0,31893,0.3996,0.5501,0.3996,0.5501,1723,2779.4,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/07/03,金,平日,,晴,29.0,22.0,計,125121,100000,1.2512,0.8566,67778,1.8460,79,37,1583.8,1.23,51,1.5490,51,1.5490,0,,0.0000,0.0000,0,43186,0.3452,0.4503,0.3452,0.4503,2232,3363.5,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/07/04,土,土曜,,雨,25.0,22.0,計,187579,230000,0.8156,0.8388,220837,0.8494,123,59,1525.0,1.92,115,1.0696,157,0.7834,0,,0.0000,0.0000,0,61028,0.3253,0.3976,0.3253,0.3976,2941,3826.8,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/07/05,日,日祝,,雨,27.0,23.0,計,247429,220000,1.1247,0.9227,219609,1.1267,165,70,1499.6,2.58,111,1.4865,147,1.1224,0,,0.0000,0.0000,0,55494,0.2243,0.3356,0.2243,0.3356,2805,5292.6,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/07/01,水,平日,,晴,23.0,15.0,計,82612,100000,0.8261,0.8261,171811,0.4808,62,41,1332.5,1.29,61,1.0164,65,0.9538,27830,22000,0.2663,0.2663,,0,0.0000,0.0000,0.2663,0.2663,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/07/02,木,平日,,晴,24.0,17.0,計,100803,100000,1.0080,0.9171,61861,1.6295,56,31,1800.1,1.17,61,0.9180,46,1.2174,27830,,0.0000,0.1199,,0,0.0000,0.0000,0.0000,0.1199,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/07/03,金,平日,,晴,25.0,17.0,計,174749,100000,1.7475,1.1939,165843,1.0537,87,48,2008.6,1.81,61,1.4262,93,0.9355,27830,62685,0.3587,0.2364,,0,0.0000,0.0000,0.3587,0.2364,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/07/04,土,土曜,,晴,26.0,15.0,計,207624,170000,1.2213,1.2038,151894,1.3669,115,53,1805.4,2.40,102,1.1275,89,1.2921,46563,45656,0.2199,0.2304,,0,0.0000,0.0000,0.2199,0.2304,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/07/05,日,日祝,,曇,24.0,17.0,計,174303,170000,1.0253,1.1564,104799,1.6632,96,44,1815.7,2.00,102,0.9412,58,1.6552,44234,,0.0000,0.1761,,0,0.0000,0.0000,0.0000,0.1761,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/07/01,水,平日,休,雨,26.0,22.0,計,,0,,,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/07/02,木,平日,,雨,29.0,21.0,計,8575,31000,0.2766,0.2766,20478,0.4187,7,6,1225.0,0.27,11,0.6364,15,0.4667,14725,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/07/03,金,平日,,晴,30.0,21.0,計,31121,31000,1.0039,0.6403,36033,0.8637,17,11,1830.6,0.65,11,1.5455,25,0.6800,14725,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/07/04,土,土曜,,雨,27.0,22.0,計,25360,32000,0.7925,0.6921,23974,1.0578,17,10,1491.8,0.65,18,0.9444,9,1.8889,14720,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/07/05,日,日祝,,雨,24.0,22.0,計,36095,35000,1.0313,0.7841,48357,0.7464,15,8,2406.3,0.58,21,0.7143,20,0.7500,17204,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/07/01,水,平日,,晴,26.0,22.0,計,42466,80000,0.5308,0.5308,67380,0.6302,15,7,2831.1,0.28,32,0.4688,28,0.5357,25813,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/07/02,木,平日,,雨,22.0,20.0,計,72321,80000,0.9040,0.7174,52677,1.3729,30,12,2410.7,0.56,32,0.9375,21,1.4286,25813,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/07/03,金,平日,,曇,22.0,19.0,計,134233,80000,1.6779,1.0376,80063,1.6766,46,14,2918.1,0.85,32,1.4375,31,1.4839,25813,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/07/04,土,土曜,,曇,21.0,19.0,計,114483,160000,0.7155,0.9088,76346,1.4995,42,21,2725.8,0.78,64,0.6563,34,1.2353,51626,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/07/05,日,日祝,,曇,22.0,19.0,計,201890,150000,1.3459,1.0280,162119,1.2453,79,27,2555.6,1.46,74,1.0676,76,1.0395,48400,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/07/01,水,平日,休,雨,25.0,23.0,計,,0,,,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/07/02,木,平日,,曇,29.0,23.0,計,55982,85000,0.6586,0.6586,44236,1.2655,39,28,1435.4,0.70,51,0.7647,36,1.0833,55035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/07/03,金,平日,,晴,29.0,21.0,計,81373,85000,0.9573,0.8080,60219,1.3513,52,34,1564.9,0.93,51,1.0196,40,1.3000,55035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/07/04,土,土曜,,雨,24.0,22.0,計,101541,140000,0.7253,0.7706,98003,1.0361,91,31,1115.8,1.63,91,1.0000,70,1.3000,84140,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/07/05,日,日祝,,雨,25.0,23.0,計,105376,140000,0.7527,0.7650,138275,0.7621,76,33,1386.5,1.36,92,0.8261,70,1.0857,84140,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/07/01,水,平日,,雨,26.0,22.0,計,99246,110000,0.9022,0.9022,81062,1.2243,48,27,2067.6,1.20,66,0.7273,38,1.2632,22028,40599,0.4091,0.4091,,0,0.0000,0.0000,0.4091,0.4091,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/07/02,木,平日,,曇,29.0,21.0,計,90980,120000,0.7582,0.8271,64264,1.4157,42,26,2166.2,1.05,72,0.5833,41,1.0244,22028,64281,0.7065,0.5513,,0,0.0000,0.0000,0.7065,0.5513,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/07/03,金,平日,,曇,26.0,22.0,計,173657,120000,1.4471,1.0397,105712,1.6427,67,37,2591.9,1.68,72,0.9306,56,1.1964,22028,560,0.0032,0.2898,,0,0.0000,0.0000,0.0032,0.2898,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/07/04,土,土曜,,曇,27.0,22.0,計,295384,210000,1.4066,1.1773,195401,1.5117,137,68,2156.1,3.43,112,1.2232,99,1.3838,40226,7480,0.0253,0.1713,,0,0.0000,0.0000,0.0253,0.1713,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/07/05,日,日祝,,曇,26.0,21.0,計,180014,220000,0.8182,1.0760,246474,0.7304,91,48,1978.2,2.28,108,0.8426,136,0.6691,37353,,0.0000,0.1345,,0,0.0000,0.0000,0.0000,0.1345,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/07/01,水,平日,,雨,26.0,22.0,計,72003,80000,0.9000,0.9000,69022,1.0432,32,17,2250.1,0.94,48,0.6667,40,0.8000,12480,14400,0.2000,0.2000,,0,0.0000,0.0000,0.2000,0.2000,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/07/02,木,平日,,曇,28.0,22.0,計,409596,80000,5.1200,3.0100,497339,0.8236,178,20,2301.1,5.24,48,3.7083,201,0.8856,12480,8460,0.0207,0.0475,,0,0.0000,0.0000,0.0207,0.0475,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/07/03,金,平日,,晴,31.0,22.0,計,85293,80000,1.0662,2.3621,118954,0.7170,41,25,2080.3,1.21,48,0.8542,65,0.6308,12480,2192,0.0257,0.0442,,0,0.0000,0.0000,0.0257,0.0442,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/07/04,土,土曜,,雨,28.0,22.0,計,84756,150000,0.5650,1.6709,85426,0.9922,45,21,1883.5,1.32,90,0.5000,41,1.0976,24900,,0.0000,0.0384,,0,0.0000,0.0000,0.0000,0.0384,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/07/05,日,日祝,,雨,24.0,21.0,計,104127,140000,0.7438,1.4260,97442,1.0686,46,23,2263.6,1.35,70,0.6571,44,1.0455,25046,,0.0000,0.0331,,0,0.0000,0.0000,0.0000,0.0331,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/07/01,水,平日,,晴,26.0,21.0,計,43038,70000,0.6148,0.6148,65343,0.6586,26,17,1655.3,0.52,39,0.6667,40,0.6500,0,103601,2.4072,2.4072,,0,0.0000,0.0000,2.4072,2.4072,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/07/02,木,平日,,雨,22.0,20.0,計,55097,70000,0.7871,0.7010,46907,1.1746,38,23,1449.9,0.76,39,0.9744,30,1.2667,0,7044,0.1278,1.1275,,0,0.0000,0.0000,0.1278,1.1275,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/07/03,金,平日,,曇,22.0,19.0,計,83238,70000,1.1891,0.8637,76931,1.0820,49,22,1698.7,0.98,39,1.2564,46,1.0652,0,88256,1.0603,1.0966,,0,0.0000,0.0000,1.0603,1.0966,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/07/04,土,土曜,,曇,21.0,19.0,計,205352,200000,1.0268,0.9432,143118,1.4348,118,50,1740.3,2.36,133,0.8872,100,1.1800,0,5684,0.0277,0.5290,,0,0.0000,0.0000,0.0277,0.5290,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/07/05,日,日祝,,曇,22.0,19.0,計,179811,190000,0.9464,0.9442,196082,0.9170,117,50,1536.8,2.34,130,0.9000,130,0.9000,0,,0.0000,0.3611,,0,0.0000,0.0000,0.0000,0.3611,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/07/01,水,平日,,晴,27.0,23.0,計,220250,194000,1.1353,1.1353,21950,10.0342,10,3,22025.0,0.48,18,0.5556,3,3.3333,0,24570,0.1116,0.1116,,23785,0.1080,0.1080,0.2195,0.2195,923,14317.4,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/07/02,木,平日,,曇,23.0,20.0,計,79430,194000,0.4094,0.7724,168703,0.4708,7,3,11347.1,0.33,18,0.3889,11,0.6364,0,35526,0.4473,0.2005,,17461,0.2198,0.1376,0.6671,0.3382,666,7155.9,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/07/03,金,平日,,曇,25.0,21.0,計,189500,194000,0.9768,0.8405,151000,1.2550,12,4,15791.7,0.57,18,0.6667,5,2.4000,0,69930,0.3690,0.2658,,33729,0.1780,0.1533,0.5470,0.4191,1301,8739.4,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/07/04,土,土曜,,晴,26.0,21.0,計,384779,300000,1.2826,0.9909,549454,0.7003,31,13,12412.2,1.48,12,2.5833,29,1.0690,0,38125,0.0991,0.1924,,33985,0.0883,0.1247,0.1874,0.3171,1267,18221.6,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/07/05,日,日祝,,曇,26.0,22.0,計,390053,300000,1.3002,1.0694,233883,1.6677,24,10,16252.2,1.14,10,2.4000,18,1.3333,0,,0.0000,0.1330,,43213,0.1108,0.1204,0.1108,0.2534,1638,14287.7,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/07/01,水,平日,,曇,26.0,21.0,計,49602,90000,0.5511,0.5511,84817,0.5848,35,20,1417.2,0.70,59,0.5932,64,0.5469,0,3780,0.0762,0.0762,,0,0.0000,0.0000,0.0762,0.0762,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/07/02,木,平日,,雨,23.0,21.0,計,95097,90000,1.0566,0.8039,79095,1.2023,64,33,1485.9,1.28,59,1.0847,56,1.1429,0,,0.0000,0.0261,,0,0.0000,0.0000,0.0000,0.0261,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/07/03,金,平日,,晴,25.0,21.0,計,114755,90000,1.2751,0.9609,71408,1.6070,75,38,1530.1,1.50,59,1.2712,52,1.4423,0,,0.0000,0.0146,,0,0.0000,0.0000,0.0000,0.0146,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/07/04,土,土曜,,曇,27.0,20.0,計,220824,250000,0.8833,0.9236,242417,0.9109,154,63,1433.9,3.08,171,0.9006,171,0.9006,0,,0.0000,0.0079,,0,0.0000,0.0000,0.0000,0.0079,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/07/05,日,日祝,,曇,28.0,21.0,計,247581,250000,0.9903,0.9453,257898,0.9600,169,70,1465.0,3.38,175,0.9657,181,0.9337,0,,0.0000,0.0052,,0,0.0000,0.0000,0.0000,0.0052,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/07/01,水,平日,,雨,26.0,22.0,計,102514,90000,1.1390,1.1390,160499,0.6387,38,9,2697.7,0.93,29,1.3103,20,1.9000,0,20894,0.2038,0.2038,,0,0.0000,0.0000,0.2038,0.2038,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/07/02,木,平日,,雨,28.0,21.0,計,161091,90000,1.7899,1.4645,130281,1.2365,69,24,2334.7,1.68,29,2.3793,63,1.0952,0,,0.0000,0.0793,,0,0.0000,0.0000,0.0000,0.0793,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/07/03,金,平日,,晴,29.0,21.0,計,92249,90000,1.0250,1.3180,78919,1.1689,33,11,2795.4,0.80,29,1.1379,29,1.1379,0,10969,0.1189,0.0895,,0,0.0000,0.0000,0.1189,0.0895,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/07/04,土,土曜,,雨,26.0,22.0,計,115755,150000,0.7717,1.1229,63868,1.8124,49,16,2362.3,1.20,60,0.8167,33,1.4848,0,7355,0.0635,0.0832,,0,0.0000,0.0000,0.0635,0.0832,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/07/05,日,日祝,,雨,24.0,21.0,計,109735,150000,0.7316,1.0199,100820,1.0884,36,13,3048.2,0.88,60,0.6000,53,0.6792,0,,0.0000,0.0675,,0,0.0000,0.0000,0.0000,0.0675,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/07/01,水,平日,休,雨,26.0,22.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/07/02,木,平日,,曇,29.0,22.0,計,128650,190000,0.6771,0.6771,164761,0.7808,69,42,1864.5,2.56,132,0.5227,101,0.6832,0,-1270,-0.0099,-0.0099,0,70738,0.5498,0.5498,0.5400,0.5400,3124,2470.9,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/07/03,金,平日,,晴,30.0,22.0,計,178422,190000,0.9391,0.8081,216497,0.8241,109,63,1636.9,4.04,132,0.8258,127,0.8583,0,,0.0000,-0.0041,0,79383,0.4449,0.4889,0.4449,0.4847,3579,2991.1,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/07/04,土,土曜,,雨,27.0,22.0,計,233217,250000,0.9329,0.8576,227481,1.0252,131,62,1780.3,4.85,161,0.8137,158,0.8291,0,,0.0000,-0.0024,0,79019,0.3388,0.4241,0.3388,0.4218,3552,3939.5,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/07/05,日,日祝,,雨,24.0,22.0,計,254852,260000,0.9802,0.8934,223522,1.1402,144,63,1769.8,5.33,169,0.8521,144,1.0000,0,,0.0000,-0.0016,0,72684,0.2852,0.3796,0.2852,0.3780,3246,4710.8,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/07/01,水,平日,,雨,26.0,22.0,計,322610,170000,1.8977,1.8977,58160,5.5469,28,9,11521.8,,17,1.6471,3,9.3333,6650,3474,0.0108,0.0108,,0,0.0000,0.0000,0.0108,0.0108,0,,,0.0000,
