業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/06/09,火,平日,,曇,22.0,18.0,計,127927,300000,0.4264,0.4264,230285,0.5555,18,11,7107.1,0.64,35,0.5143,35,0.5143,0,107860,0.8431,0.8431,0,63535,0.4967,0.4967,1.3398,1.3398,2634,2914.1,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/06/10,水,平日,,晴,27.0,18.0,計,289904,300000,0.9663,0.6964,264275,1.0970,37,12,7835.2,1.32,35,1.0571,32,1.1563,0,27882,0.0962,0.3249,0,81648,0.2816,0.3475,0.3778,0.6723,3277,5308.0,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/06/11,木,平日,,晴,29.0,19.0,計,447970,350000,1.2799,0.9114,209416,2.1391,51,16,8783.7,1.82,45,1.1333,25,2.0400,0,32105,0.0717,0.1939,0,91097,0.2034,0.2729,0.2750,0.4668,3740,7186.7,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/06/12,金,平日,,晴,28.0,21.0,計,280132,350000,0.8004,0.8815,307876,0.9099,40,17,7003.3,1.43,45,0.8889,33,1.2121,0,232454,0.8298,0.3493,0,78811,0.2813,0.2750,1.1111,0.6243,3229,5205.3,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/06/13,土,土曜,,晴,30.0,21.0,計,342081,600000,0.5701,0.7832,597982,0.5721,47,22,7278.3,1.68,75,0.6267,85,0.5529,0,131546,0.3845,0.3574,0,104934,0.3068,0.2823,0.6913,0.6397,4313,4758.8,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/06/14,日,日祝,,雨,27.0,21.0,計,632701,500000,1.2654,0.8836,552018,1.1462,52,19,12167.3,1.86,60,0.8667,80,0.6500,0,13680,0.0216,0.2572,0,95735,0.1513,0.2432,0.1729,0.5004,4018,9448.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/06/08,月,平日,,雨,25.0,20.0,計,267830,400000,0.6696,0.6696,531811,0.5036,50,18,5356.6,1.47,50,1.0000,61,0.8197,125600,174052,0.6499,0.6499,0,95207,0.3555,0.3555,1.0053,1.0053,3962,4056.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/06/09,火,平日,,曇,22.0,18.0,計,290854,400000,0.7271,0.6984,395564,0.7353,58,16,5014.7,1.71,50,1.1600,75,0.7733,125600,109581,0.3768,0.5077,0,88871,0.3056,0.3295,0.6823,0.8372,3728,4681.1,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/06/10,水,平日,,晴,27.0,18.0,計,386054,400000,0.9651,0.7873,489923,0.7880,62,30,6226.7,1.82,50,1.2400,72,0.8611,125600,84054,0.2177,0.3892,0,100870,0.2613,0.3016,0.4790,0.6908,4176,5546.8,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/06/11,木,平日,,晴,29.0,19.0,計,346456,400000,0.8661,0.8070,483530,0.7165,65,26,5330.1,1.91,50,1.3000,57,1.1404,125600,129647,0.3742,0.3852,0,111055,0.3205,0.3067,0.6948,0.6919,4526,4592.9,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/06/12,金,平日,,晴,28.0,21.0,計,388667,450000,0.8637,0.8194,597987,0.6500,66,24,5888.9,1.94,56,1.1786,65,1.0154,125600,188080,0.4839,0.4080,0,102774,0.2644,0.2969,0.7483,0.7049,4187,5569.6,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/06/13,土,土曜,,晴,30.0,21.0,計,658581,750000,0.8781,0.8352,658300,1.0004,89,36,7399.8,2.62,93,0.9570,96,0.9271,251250,198745,0.3018,0.3781,0,145693,0.2212,0.2756,0.5230,0.6537,5930,6663.6,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/06/14,日,日祝,,雨,27.0,21.0,計,629418,750000,0.8392,0.8360,682148,0.9227,83,35,7583.3,2.44,94,0.8830,94,0.8830,251533,,0.0000,0.2979,0,160938,0.2557,0.2714,0.2557,0.5693,6383,5916.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/06/08,月,平日,,曇,23.0,19.0,計,62230,200000,0.3112,0.3112,343010,0.1814,4,2,15557.5,0.29,15,0.2667,20,0.2000,0,8132,0.1307,0.1307,0,46552,0.7481,0.7481,0.8787,0.8787,1854,2013.9,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/06/09,火,平日,,雨,22.0,19.0,計,0,200000,0.0000,0.1556,322190,0.0000,0,0,,0.00,15,0.0000,20,0.0000,0,59297,,1.0835,0,44403,,1.4616,,2.5451,1795,0.0,,,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/06/10,水,平日,,曇,23.0,19.0,計,309670,200000,1.5484,0.6198,191400,1.6179,15,5,20644.7,1.07,15,1.0000,16,0.9375,0,12506,0.0404,0.2149,0,56873,0.1837,0.3975,0.2240,0.6124,2270,8185.1,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/06/11,木,平日,,晴,25.0,18.0,計,288880,200000,1.4444,0.8260,130950,2.2060,12,3,24073.3,0.86,15,0.8000,11,1.0909,0,10806,0.0374,0.1373,0,55758,0.1930,0.3081,0.2304,0.4454,2205,7860.7,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/06/12,金,平日,,雨,26.0,19.0,計,136530,200000,0.6827,0.7973,279340,0.4888,9,3,15170.0,0.64,15,0.6000,18,0.5000,0,29837,0.2185,0.1512,0,40737,0.2984,0.3064,0.5169,0.4577,1691,4844.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/06/13,土,土曜,,晴,27.0,18.0,計,0,200000,0.0000,0.6644,68550,0.0000,0,0,,0.00,15,0.0000,6,0.0000,0,26966,,0.1851,0,32310,,0.3470,,0.5320,1291,0.0,,,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/06/14,日,日祝,,晴,26.0,21.0,計,179250,200000,0.8963,0.6975,242495,0.7392,14,5,12803.6,1.00,15,0.9333,14,1.0000,0,350,0.0020,0.1514,0,49460,0.2759,0.3339,0.2779,0.4854,1998,5382.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/08,月,平日,,雨,25.0,20.0,計,61525,80000,0.7691,0.7691,108592,0.5666,4,2,15381.3,0.40,6,0.6667,8,0.5000,0,17278,0.2808,0.2808,0,19239,0.3127,0.3127,0.5935,0.5935,790,4672.8,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/09,火,平日,,曇,22.0,18.0,計,,90000,0.0000,0.3619,100798,0.0000,,,,0,8,0.0000,6,0.0000,0,,,0.2808,0,0,,0.3127,,0.5935,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/10,水,平日,,晴,28.0,18.0,計,75990,90000,0.8443,0.5289,101211,0.7508,5,2,15198.0,0.50,8,0.6250,7,0.7143,0,880,0.0116,0.1320,0,23002,0.3027,0.3072,0.3143,0.4392,929,4907.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/11,木,平日,,晴,29.0,19.0,計,99190,90000,1.1021,0.6763,55330,1.7927,8,3,12398.8,0.80,8,1.0000,4,2.0000,0,6501,0.0655,0.1042,0,23429,0.2362,0.2774,0.3017,0.3816,958,6212.3,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/12,金,平日,,晴,29.0,21.0,計,67210,100000,0.6721,0.6754,104160,0.6453,5,2,13442.0,0.50,9,0.5556,6,0.8333,0,67593,1.0057,0.3035,0,26175,0.3895,0.3022,1.3952,0.6058,1082,3727.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/13,土,土曜,,晴,30.0,21.0,計,59730,85000,0.7027,0.6797,122360,0.4882,4,2,14932.5,0.40,6,0.6667,9,0.4444,0,,0.0000,0.2537,0,18534,0.3103,0.3035,0.3103,0.5572,715,5012.3,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/14,日,日祝,,雨,27.0,21.0,計,,0,,0.6797,,,,,,0,0,,,,0,,,0.2537,0,0,,0.3035,,0.5572,0,,,,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/08,月,平日,,雨,25.0,20.0,計,1490026,1800000,0.8278,0.8278,1492961,0.9980,594,181,2508.5,3.21,0,,655,0.9069,0,166699,0.1119,0.1119,0,319556,0.2145,0.2145,0.3263,0.3263,13822,6468.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/09,火,平日,,曇,22.0,18.0,計,1114648,1800000,0.6192,0.7235,1509971,0.7382,454,163,2455.2,2.45,0,,578,0.7855,0,533701,0.4788,0.2689,0,276014,0.2476,0.2287,0.7264,0.4976,12144,5507.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/10,水,平日,,晴,27.0,18.0,計,1182515,1800000,0.6570,0.7013,1836651,0.6438,471,172,2510.6,2.55,0,,723,0.6515,0,218500,0.1848,0.2426,0,309548,0.2618,0.2390,0.4465,0.4816,13343,5317.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/11,木,平日,,晴,29.0,19.0,計,1147494,1800000,0.6375,0.6854,1439088,0.7974,461,168,2489.1,2.49,0,,664,0.6943,0,201909,0.1760,0.2271,0,298222,0.2599,0.2439,0.4358,0.4710,12886,5343.0,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/12,金,平日,,晴,28.0,21.0,計,1381121,1800000,0.7673,0.7018,1681244,0.8215,556,191,2484.0,3.01,0,,767,0.7249,0,356539,0.2582,0.2339,0,302321,0.2189,0.2384,0.4770,0.4723,12948,6400.0,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/13,土,土曜,,晴,30.0,21.0,計,1678848,2200000,0.7631,0.7138,2068176,0.8118,789,257,2127.8,4.26,0,,859,0.9185,0,193216,0.1151,0.2090,0,343991,0.2049,0.2314,0.3200,0.4403,15004,6713.6,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/14,日,日祝,,雨,27.0,21.0,計,1339396,2000000,0.6697,0.7071,1772824,0.7555,581,220,2305.3,3.14,0,,814,0.7138,0,,0.0000,0.1790,0,320763,0.2395,0.2325,0.2395,0.4115,13917,5774.5,,0.0000,
0001,千房直営,600000,本社,333   ,検証,2026/06/08,月,平日,,雨,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/09,火,平日,,曇,22.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/10,水,平日,,晴,27.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/11,木,平日,,晴,29.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/12,金,平日,,晴,28.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/13,土,土曜,,晴,30.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/14,日,日祝,,雨,27.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/08,月,平日,,雨,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/09,火,平日,,曇,22.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/10,水,平日,,晴,27.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/11,木,平日,,晴,29.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/12,金,平日,,晴,28.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/13,土,土曜,,晴,30.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/14,日,日祝,,雨,27.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/08,月,平日,,雨,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/09,火,平日,,曇,22.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/10,水,平日,,晴,27.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/11,木,平日,,晴,29.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/12,金,平日,,晴,28.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/13,土,土曜,,晴,30.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/14,日,日祝,,雨,27.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/08,月,平日,,雨,24.0,20.0,計,90529,120000,0.7544,0.7544,97721,0.9264,114,114,794.1,,0,,123,0.9268,0,59043,0.6522,0.6522,0,35335,0.3903,0.3903,1.0425,1.0425,1383,3927.5,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/09,火,平日,,晴,21.0,18.0,計,46483,120000,0.3874,0.5709,52258,0.8895,54,54,860.8,,0,,62,0.8710,0,67253,1.4468,0.9218,0,36877,0.7933,0.5270,2.2402,1.4488,1511,1845.8,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/10,水,平日,,晴,26.0,18.0,計,75974,120000,0.6331,0.5916,67723,1.1218,74,74,1026.7,,0,,78,0.9487,0,25950,0.3416,0.7148,0,30532,0.4019,0.4824,0.7434,1.1972,1308,3485.0,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/11,木,平日,,晴,27.0,19.0,計,61027,120000,0.5086,0.5709,69853,0.8736,65,65,938.9,,0,,73,0.8904,0,13921,0.2281,0.6064,0,29288,0.4799,0.4818,0.7080,1.0883,1245,2941.1,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/12,金,平日,,晴,27.0,21.0,計,76730,120000,0.6394,0.5846,109917,0.6981,77,77,996.5,,0,,105,0.7333,0,97969,1.2768,0.7531,0,35622,0.4643,0.4780,1.7411,1.2311,1476,3119.1,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/13,土,土曜,,晴,28.0,21.0,計,204365,250000,0.8175,0.6531,239514,0.8532,184,184,1110.7,,0,,233,0.7897,0,12496,0.0611,0.4983,0,55097,0.2696,0.4013,0.3307,0.8996,2394,5121.9,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/14,日,日祝,,曇,26.0,21.0,計,247926,300000,0.8264,0.6983,252376,0.9824,230,230,1077.9,,0,,241,0.9544,0,,0.0000,0.3445,0,56458,0.2277,0.3477,0.2277,0.6922,2444,6086.6,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/08,月,平日,,雨,25.0,20.0,計,132798,110000,1.2073,1.2073,70385,1.8867,16,7,8299.9,0.94,0,,10,1.6000,0,4300,0.0324,0.0324,0,44295,0.3336,0.3336,0.3659,0.3659,1668,4776.9,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/09,火,平日,,曇,22.0,18.0,計,194890,110000,1.7717,1.4895,132292,1.4732,19,10,10257.4,1.12,0,,17,1.1176,0,1560,0.0080,0.0179,0,44028,0.2259,0.2695,0.2339,0.2874,1570,7448.0,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/10,水,平日,,晴,27.0,18.0,計,,0,,1.4895,,,,,,0,0,,,,0,,,0.0179,0,0,,0.2695,,0.2874,0,,,,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/11,木,平日,,晴,29.0,19.0,計,101817,120000,0.8485,1.2633,122180,0.8333,13,4,7832.1,0.76,0,,7,1.8571,0,43286,0.4251,0.1144,0,43797,0.4302,0.3076,0.8553,0.4220,1535,3979.8,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/12,金,平日,,晴,28.0,21.0,計,52100,130000,0.4008,1.0247,149663,0.3481,5,2,10420.0,0.29,0,,14,0.3571,0,9254,0.1776,0.1213,0,46499,0.8925,0.3709,1.0701,0.4921,1622,1927.3,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/13,土,土曜,,晴,30.0,21.0,計,49545,140000,0.3539,0.8707,173188,0.2861,8,6,6193.1,0.47,0,,15,0.5333,0,16675,0.3366,0.1413,0,49465,0.9984,0.4294,1.3349,0.5708,1738,1710.4,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/14,日,日祝,,雨,27.0,21.0,計,167492,110000,1.5227,0.9703,193187,0.8670,22,13,7613.3,1.29,0,,19,1.1579,0,,0.0000,0.1075,0,50620,0.3022,0.3989,0.3022,0.5064,1892,5311.6,,0.0000,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/06/08,月,平日,,雨,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/06/09,火,平日,,曇,22.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/06/10,水,平日,,晴,27.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/06/11,木,平日,,晴,29.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/06/12,金,平日,,晴,28.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/06/13,土,土曜,,晴,30.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/06/14,日,日祝,,雨,27.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/06/08,月,平日,休,雨,24.0,19.0,計,,0,,,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/06/09,火,平日,,曇,21.0,18.0,計,,68000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/06/10,水,平日,,晴,28.0,16.0,計,,68000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/06/11,木,平日,,晴,30.0,17.0,計,,68000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/06/12,金,平日,,晴,29.0,18.0,計,,68000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/06/13,土,土曜,,晴,30.0,19.0,計,,75000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/06/14,日,日祝,,雨,27.0,21.0,計,,80000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/06/08,月,平日,,雨,25.0,19.0,計,75931,75000,1.0124,1.0124,48737,1.5580,32,11,2372.8,0.74,49,0.6531,27,1.1852,0,7764,0.1023,0.1023,,0,0.0000,0.0000,0.1023,0.1023,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/06/09,火,平日,,曇,22.0,18.0,計,53384,75000,0.7118,0.8621,19635,2.7188,31,16,1722.1,0.72,49,0.6327,11,2.8182,0,2550,0.0478,0.0798,,0,0.0000,0.0000,0.0478,0.0798,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/06/10,水,平日,,晴,27.0,17.0,計,85594,75000,1.1413,0.9552,60402,1.4171,42,23,2038.0,0.98,49,0.8571,30,1.4000,0,,0.0000,0.0480,,0,0.0000,0.0000,0.0000,0.0480,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/06/11,木,平日,,晴,28.0,17.0,計,67780,75000,0.9037,0.9423,40619,1.6687,35,17,1936.6,0.81,49,0.7143,19,1.8421,0,,0.0000,0.0365,,0,0.0000,0.0000,0.0000,0.0365,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/06/12,金,平日,,晴,28.0,19.0,計,67899,75000,0.9053,0.9349,101066,0.6718,26,16,2611.5,0.60,49,0.5306,50,0.5200,0,,0.0000,0.0294,,0,0.0000,0.0000,0.0000,0.0294,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/06/13,土,土曜,,晴,29.0,20.0,計,133490,110000,1.2135,0.9981,146816,0.9092,65,27,2053.7,1.51,69,0.9420,69,0.9420,0,,0.0000,0.0213,,0,0.0000,0.0000,0.0000,0.0213,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/06/14,日,日祝,,曇,27.0,21.0,計,166235,120000,1.3853,1.0749,133996,1.2406,65,29,2557.5,1.51,76,0.8553,72,0.9028,0,,0.0000,0.0159,,0,0.0000,0.0000,0.0000,0.0159,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/06/08,月,平日,,雨,24.0,18.0,計,70987,90000,0.7887,0.7887,71005,0.9997,35,15,2028.2,0.80,47,0.7447,43,0.8140,2099,1530,0.0216,0.0216,,23422,0.3299,0.3299,0.3515,0.3515,1119,3806.3,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/06/09,火,平日,休,曇,21.0,18.0,計,,0,,0.7887,,,,,,0,0,,,,0,,,0.0216,,0,,0.3299,,0.3515,0,,,,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/06/10,水,平日,,晴,27.0,16.0,計,99394,90000,1.1044,0.9466,44821,2.2176,46,19,2160.7,1.05,47,0.9787,30,1.5333,2099,15800,0.1590,0.1017,,23107,0.2325,0.2731,0.3914,0.3748,1111,5367.8,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/06/11,木,平日,,晴,29.0,18.0,計,91832,90000,1.0204,0.9712,72506,1.2665,54,27,1700.6,1.23,47,1.1489,44,1.2273,2099,15300,0.1666,0.1244,,25756,0.2805,0.2757,0.4471,0.4001,1201,4587.8,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/06/12,金,平日,,晴,28.0,19.0,計,204427,90000,2.2714,1.2962,70470,2.9009,100,41,2044.3,2.27,47,2.1277,43,2.3256,2099,45920,0.2246,0.1683,,31636,0.1548,0.2227,0.3794,0.3910,1471,8338.3,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/06/13,土,土曜,,晴,29.0,20.0,計,208219,180000,1.1568,1.2497,137893,1.5100,120,50,1735.2,2.73,98,1.2245,66,1.8182,3420,29230,0.1404,0.1597,,45052,0.2164,0.2207,0.3567,0.3805,2125,5879.1,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/06/14,日,日祝,,雨,27.0,20.0,計,186253,200000,0.9313,1.1637,207452,0.8978,96,37,1940.1,2.18,112,0.8571,98,0.9796,3599,,0.0000,0.1252,,41401,0.2223,0.2211,0.2223,0.3462,1963,5692.9,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/06/08,月,平日,,雨,24.0,19.0,計,21038,25000,0.8415,0.8415,19139,1.0992,12,5,1753.2,0.52,12,1.0000,14,0.8571,7700,2210,0.1050,0.1050,,0,0.0000,0.0000,0.1050,0.1050,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/06/09,火,平日,,雨,22.0,18.0,計,26725,25000,1.0690,0.9553,20555,1.3002,22,11,1214.8,0.96,12,1.8333,10,2.2000,7700,6962,0.2605,0.1920,,0,0.0000,0.0000,0.2605,0.1920,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/06/10,水,平日,休,晴,26.0,16.0,計,,0,,0.9553,,,,,,0,0,,,,0,,,0.1920,,0,,0.0000,,0.1920,0,,,,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/06/11,木,平日,,晴,27.0,17.0,計,32653,25000,1.3061,1.0722,19032,1.7157,24,13,1360.5,1.04,12,2.0000,12,2.0000,7700,23152,0.7090,0.4020,,0,0.0000,0.0000,0.7090,0.4020,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/06/12,金,平日,,晴,26.0,18.0,計,28418,25000,1.1367,1.0883,18479,1.5379,14,8,2029.9,0.61,12,1.1667,11,1.2727,7700,,0.0000,0.2970,,0,0.0000,0.0000,0.0000,0.2970,0,,,0.0000,
