業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/18,木,平日,,晴,29.0,21.0,計,70330,90000,0.7814,0.8328,28070,2.5055,5,2,14066.0,0.50,7,0.7143,2,2.5000,0,3315,0.0471,0.1345,0,18174,0.2584,0.2996,0.3055,0.4341,747,5649.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/19,金,平日,,晴,31.0,23.0,計,74820,100000,0.7482,0.8140,109260,0.6848,7,3,10688.6,0.70,8,0.8750,9,0.7778,0,15690,0.2097,0.1498,0,27371,0.3658,0.3132,0.5755,0.4630,1152,3896.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/20,土,土曜,,雨,26.0,23.0,計,53910,85000,0.6342,0.7855,132662,0.4064,3,1,17970.0,0.30,7,0.4286,11,0.2727,0,8906,0.1652,0.1518,0,19485,0.3614,0.3194,0.5266,0.4712,790,4094.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/21,日,日祝,,曇,29.0,24.0,計,,0,,0.7855,,,,,,0,0,,,,0,,,0.1518,0,0,,0.3194,,0.4712,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/22,月,平日,,雨,25.0,22.0,計,95387,80000,1.1923,0.8384,109540,0.8708,8,3,11923.4,0.80,7,1.1429,6,1.3333,0,16559,0.1736,0.1558,0,29904,0.3135,0.3183,0.4871,0.4741,1182,4842.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/23,火,平日,,晴,25.0,21.0,計,88396,90000,0.9822,0.8567,47790,1.8497,8,4,11049.5,0.80,8,1.0000,5,1.6000,0,1305,0.0148,0.1352,0,21620,0.2446,0.3075,0.2593,0.4427,857,6188.8,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/24,水,平日,,雨,23.0,20.0,計,46689,90000,0.5188,0.8185,83620,0.5583,3,1,15563.0,0.30,8,0.3750,9,0.3333,0,350,0.0075,0.1260,0,18139,0.3885,0.3133,0.3960,0.4393,752,3725.2,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/25,木,平日,,雨,23.0,20.0,計,16780,90000,0.1864,0.7542,98140,0.1710,2,1,8390.0,0.20,8,0.2500,7,0.2857,0,4179,0.2490,0.1291,0,16399,0.9773,0.3300,1.2263,0.4591,671,1500.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/26,金,平日,,雨,23.0,20.0,計,0,100000,0.0000,0.6776,46495,0.0000,0,0,,0.00,8,0.0000,4,0.0000,0,20077,,0.1592,0,7491,,0.3412,,0.5004,292,0.0,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/27,土,土曜,,曇,25.0,20.0,計,36955,80000,0.4619,0.6614,231810,0.1594,4,2,9238.8,0.40,7,0.5714,19,0.2105,0,50750,1.3733,0.2229,0,17608,0.4765,0.3483,1.8498,0.5712,717,3092.5,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/28,日,日祝,,曇,28.0,20.0,計,,0,,0.6614,,,,,,0,0,,,,0,,,0.2229,0,0,,0.3483,,0.5712,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/29,月,平日,,晴,31.0,23.0,計,108521,80000,1.3565,0.7100,93280,1.1634,10,3,10852.1,1.00,6,1.6667,7,1.4286,0,3360,0.0310,0.1973,0,36954,0.3405,0.3473,0.3715,0.5445,1302,5001.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/06/30,火,平日,,晴,30.0,24.0,計,38850,90000,0.4317,0.6897,,,3,1,12950.0,0.30,8,0.3750,,,0,8289,0.2134,0.1980,0,21387,0.5505,0.3565,0.7639,0.5545,727,3206.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/15,月,平日,,曇,28.0,20.0,計,1288830,1800000,0.7160,0.7160,1835279,0.7023,586,192,2199.4,3.17,0,,718,0.8162,0,173203,0.1344,0.1344,0,283787,0.2202,0.2202,0.3546,0.3546,12368,6252.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/16,火,平日,,晴,27.0,21.0,計,1213734,1800000,0.6743,0.6952,1554800,0.7806,556,214,2183.0,3.01,0,,796,0.6985,0,478775,0.3945,0.2605,0,271133,0.2234,0.2217,0.6179,0.4823,11670,6240.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/17,水,平日,,曇,28.0,22.0,計,1493132,1800000,0.8295,0.7399,1444705,1.0335,530,207,2817.2,2.86,0,,658,0.8055,0,243914,0.1634,0.2242,0,301698,0.2021,0.2144,0.3654,0.4386,13100,6838.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/18,木,平日,,晴,29.0,21.0,計,1365268,1800000,0.7585,0.7446,1643948,0.8305,646,204,2113.4,3.49,0,,704,0.9176,0,207015,0.1516,0.2057,0,293038,0.2146,0.2144,0.3663,0.4202,12422,6594.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/19,金,平日,,晴,31.0,24.0,計,1259123,1800000,0.6995,0.7356,1566007,0.8040,515,175,2444.9,2.78,0,,703,0.7326,0,393721,0.3127,0.2261,0,282458,0.2243,0.2163,0.5370,0.4424,12339,6122.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/20,土,土曜,,雨,26.0,23.0,計,1497277,2000000,0.7486,0.7379,2152837,0.6955,615,219,2434.6,3.32,0,,941,0.6536,0,361245,0.2413,0.2289,0,321948,0.2150,0.2161,0.4563,0.4450,14162,6343.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/21,日,日祝,,曇,29.0,24.0,計,1330727,2000000,0.6654,0.7268,1797832,0.7402,550,200,2419.5,2.97,0,,778,0.7069,0,,0.0000,0.1966,0,317515,0.2386,0.2193,0.2386,0.4159,13735,5813.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/22,月,平日,,雨,25.0,22.0,計,1267858,1800000,0.7044,0.7241,1504415,0.8428,573,219,2212.7,3.10,0,,659,0.8695,0,221467,0.1747,0.1940,0,270009,0.2130,0.2185,0.3876,0.4126,11648,6530.9,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/23,火,平日,,晴,25.0,21.0,計,1138977,1800000,0.6328,0.7142,1691303,0.6734,475,182,2397.8,2.57,0,,726,0.6543,0,365030,0.3205,0.2062,0,278341,0.2444,0.2210,0.5649,0.4272,12288,5561.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/24,水,平日,,雨,23.0,20.0,計,1001712,1800000,0.5565,0.6987,1637938,0.6116,429,177,2335.0,2.32,0,,691,0.6208,0,140524,0.1403,0.2011,0,272595,0.2721,0.2250,0.4124,0.4260,11769,5106.9,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/25,木,平日,,雨,23.0,20.0,計,1282310,1800000,0.7124,0.6999,1598659,0.8021,463,169,2769.6,2.50,0,,723,0.6404,0,283149,0.2208,0.2028,0,280310,0.2186,0.2244,0.4394,0.4273,11950,6438.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/26,金,平日,,雨,23.0,20.0,計,1363488,1800000,0.7575,0.7047,1679467,0.8119,616,189,2213.5,3.33,0,,688,0.8953,0,419679,0.3078,0.2121,0,296469,0.2174,0.2238,0.5252,0.4359,12755,6413.9,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/27,土,土曜,,曇,25.0,20.0,計,1474046,2000000,0.7370,0.7074,2177086,0.6771,603,230,2444.5,3.26,0,,858,0.7028,0,486469,0.3300,0.2223,0,340339,0.2309,0.2244,0.5609,0.4467,14595,6059.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/28,日,日祝,,曇,28.0,20.0,計,1277674,2000000,0.6388,0.7021,1941057,0.6582,558,210,2289.7,3.02,0,,812,0.6872,0,,0.0000,0.2068,0,306802,0.2401,0.2255,0.2401,0.4323,13252,5784.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/29,月,平日,,晴,31.0,24.0,計,1174272,1800000,0.6524,0.6989,1385813,0.8474,471,167,2493.1,2.55,0,,629,0.7488,0,163928,0.1396,0.2027,0,315435,0.2686,0.2281,0.4082,0.4308,12598,5592.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/06/30,火,平日,,晴,30.0,24.0,計,955161,1800000,0.5306,0.6886,2157564,0.4427,387,153,2468.1,2.09,0,,909,0.4257,0,161281,0.1689,0.2011,0,260715,0.2730,0.2302,0.4418,0.4313,10729,5341.6,,0.0000,
0001,千房直営,600000,本社,333   ,検証,2026/06/15,月,平日,,曇,28.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/16,火,平日,,晴,27.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/17,水,平日,,曇,28.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/18,木,平日,,晴,29.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/19,金,平日,,晴,31.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/20,土,土曜,,雨,26.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/21,日,日祝,,曇,29.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/22,月,平日,,雨,25.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/23,火,平日,,晴,25.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/24,水,平日,,雨,23.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/25,木,平日,,雨,23.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/26,金,平日,,雨,23.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/27,土,土曜,,曇,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/28,日,日祝,,曇,28.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/29,月,平日,,晴,31.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/06/30,火,平日,,晴,30.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/15,月,平日,,曇,28.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/16,火,平日,,晴,26.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/17,水,平日,,曇,28.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/18,木,平日,,晴,29.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/19,金,平日,,晴,31.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/20,土,土曜,,雨,26.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/21,日,日祝,,曇,29.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/22,月,平日,,雨,25.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/23,火,平日,,晴,25.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/24,水,平日,,雨,23.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/25,木,平日,,雨,23.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/26,金,平日,,雨,24.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/27,土,土曜,,曇,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/28,日,日祝,,曇,28.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/29,月,平日,,晴,31.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/06/30,火,平日,,晴,29.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/15,月,平日,,曇,28.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/16,火,平日,,晴,26.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/17,水,平日,,曇,28.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/18,木,平日,,晴,29.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/19,金,平日,,晴,31.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/20,土,土曜,,雨,26.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/21,日,日祝,,曇,29.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/22,月,平日,,雨,25.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/23,火,平日,,晴,25.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/24,水,平日,,雨,23.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/25,木,平日,,雨,23.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/26,金,平日,,雨,24.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/27,土,土曜,,曇,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/28,日,日祝,,曇,28.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/29,月,平日,,晴,31.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/06/30,火,平日,,晴,29.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/15,月,平日,,曇,26.0,20.0,計,87260,120000,0.7272,0.7272,81102,1.0759,106,106,823.2,,0,,109,0.9725,0,54240,0.6216,0.6216,0,30850,0.3535,0.3535,0.9751,0.9751,1227,4267.0,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/16,火,平日,,晴,26.0,20.0,計,95905,120000,0.7992,0.7632,88138,1.0881,97,97,988.7,,0,,89,1.0899,0,11246,0.1173,0.3575,0,33315,0.3474,0.3503,0.4646,0.7078,1304,4412.8,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/17,水,平日,,曇,28.0,22.0,計,96855,120000,0.8071,0.7778,107045,0.9048,90,90,1076.2,,0,,102,0.8824,0,,0.0000,0.2339,0,36299,0.3748,0.3588,0.3748,0.5926,1511,3846.0,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/18,木,平日,,晴,27.0,22.0,計,98931,120000,0.8244,0.7895,103561,0.9553,91,91,1087.2,,0,,105,0.8667,0,32790,0.3314,0.2593,0,30762,0.3109,0.3463,0.6424,0.6056,1355,4380.7,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/19,金,平日,,晴,29.0,24.0,計,70521,120000,0.5877,0.7491,123353,0.5717,79,79,892.7,,0,,122,0.6475,0,138150,1.9590,0.5260,0,32781,0.4648,0.3649,2.4238,0.8909,1287,3287.7,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/20,土,土曜,,雨,25.0,24.0,計,260538,250000,1.0422,0.8353,279033,0.9337,229,229,1137.7,,0,,259,0.8842,0,38041,0.1460,0.3866,0,49581,0.1903,0.3008,0.3363,0.6874,2280,6856.3,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/21,日,日祝,,曇,28.0,24.0,計,217309,300000,0.7244,0.8064,309753,0.7016,207,207,1049.8,,0,,279,0.7419,0,25950,0.1194,0.3240,0,58333,0.2684,0.2932,0.3878,0.6172,2491,5234.3,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/22,月,平日,,雨,25.0,22.0,計,93759,100000,0.9376,0.8169,91306,1.0269,116,116,808.3,,0,,112,1.0357,0,29958,0.3195,0.3236,0,32946,0.3514,0.2986,0.6709,0.6221,1333,4220.2,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/23,火,平日,,曇,25.0,21.0,計,87839,100000,0.8784,0.8214,65117,1.3489,88,88,998.2,,0,,66,1.3333,0,17475,0.1989,0.3137,0,33007,0.3758,0.3047,0.5747,0.6184,1315,4007.9,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/24,水,平日,,雨,22.0,20.0,計,91489,100000,0.9149,0.8279,83468,1.0961,92,92,994.4,,0,,78,1.1795,0,,0.0000,0.2898,0,37771,0.4128,0.3129,0.4128,0.6027,1535,3576.1,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/25,木,平日,,雨,23.0,20.0,計,66239,100000,0.6624,0.8172,63399,1.0448,58,58,1142.1,,0,,58,1.0000,0,5161,0.0779,0.2787,0,32604,0.4922,0.3223,0.5701,0.6010,1254,3169.3,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/26,金,平日,,雨,24.0,21.0,計,81179,100000,0.8118,0.8169,105615,0.7686,80,80,1014.7,,0,,108,0.7407,0,91114,1.1224,0.3295,0,32196,0.3966,0.3268,1.5190,0.6563,1108,4396.0,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/27,土,土曜,,曇,26.0,20.0,計,238557,250000,0.9542,0.8349,247028,0.9657,221,221,1079.4,,0,,227,0.9736,0,8221,0.0345,0.2851,0,55752,0.2337,0.3128,0.2682,0.5979,2458,5823.2,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/28,日,日祝,,曇,27.0,20.0,計,292162,300000,0.9739,0.8539,282692,1.0335,249,249,1173.3,,0,,269,0.9257,0,50950,0.1744,0.2679,0,67076,0.2296,0.2998,0.4040,0.5678,2523,6948.0,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/29,月,平日,,晴,30.0,23.0,計,90071,100000,0.9007,0.8559,88965,1.0124,101,101,891.8,,0,,99,1.0202,0,27279,0.3029,0.2695,0,37222,0.4133,0.3050,0.7161,0.5746,1348,4009.1,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/06/30,火,平日,,晴,29.0,23.0,計,70977,100000,0.7098,0.8498,299326,0.2371,71,71,999.7,,0,,268,0.2649,0,16944,0.2387,0.2684,0,45048,0.6347,0.3165,0.8734,0.5850,1623,2623.9,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/15,月,平日,,曇,28.0,20.0,計,142383,110000,1.2944,1.2944,62581,2.2752,17,10,8375.5,1.00,0,,9,1.8889,0,18301,0.1285,0.1285,0,39965,0.2807,0.2807,0.4092,0.4092,1511,5653.9,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/16,火,平日,,晴,27.0,21.0,計,206018,110000,1.8729,1.5836,146368,1.4075,25,11,8240.7,1.47,0,,14,1.7857,0,11503,0.0558,0.0855,0,45493,0.2208,0.2453,0.2767,0.3308,1573,7858.3,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/17,水,平日,,曇,28.0,22.0,計,,0,,1.5836,,,,,,0,0,,,,0,900,,0.0881,0,0,,0.2453,,0.3334,0,,,,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/18,木,平日,,晴,29.0,21.0,計,20147,120000,0.1679,1.0840,39950,0.5043,7,3,2878.1,0.41,0,,4,1.7500,0,13630,0.6765,0.1203,0,31100,1.5437,0.3163,2.2202,0.4366,1082,1117.2,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/19,金,平日,,晴,31.0,24.0,計,143873,130000,1.1067,1.0903,153850,0.9352,18,8,7992.9,1.06,0,,13,1.3846,0,4675,0.0325,0.0956,0,42954,0.2986,0.3113,0.3310,0.4069,1434,6019.8,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/20,土,土曜,,雨,26.0,23.0,計,185649,140000,1.3261,1.1444,91085,2.0382,24,8,7735.4,1.41,0,,17,1.4118,0,5460,0.0294,0.0780,0,51767,0.2788,0.3027,0.3083,0.3807,1775,6275.5,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/21,日,日祝,,曇,29.0,24.0,計,75268,120000,0.6272,1.0594,69472,1.0834,14,4,5376.3,0.82,0,,14,1.0000,0,,0.0000,0.0704,0,43073,0.5723,0.3289,0.5723,0.3993,1603,2817.3,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/22,月,平日,,雨,25.0,22.0,計,49780,110000,0.4525,0.9799,42305,1.1767,4,2,12445.0,0.24,0,,5,0.8000,0,44164,0.8872,0.1198,0,41881,0.8413,0.3599,1.7285,0.4797,1618,1846.0,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/23,火,平日,,晴,25.0,21.0,計,182642,110000,1.6604,1.0587,81278,2.2471,21,10,8697.2,1.24,0,,7,3.0000,0,1560,0.0085,0.0996,0,43321,0.2372,0.3376,0.2457,0.4372,1654,6625.5,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/24,水,平日,,雨,23.0,20.0,計,,0,,1.0587,,,,,,0,0,,,,0,1800,,0.1014,0,0,,0.3376,,0.4390,0,,,,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/25,木,平日,,雨,23.0,20.0,計,186449,130000,1.4342,1.1039,149598,1.2463,13,5,14342.2,0.76,0,,17,0.7647,0,13695,0.0735,0.0970,0,40888,0.2193,0.3191,0.2928,0.4161,1359,8231.7,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/26,金,平日,,雨,23.0,20.0,計,60135,130000,0.4626,1.0350,110677,0.5433,5,3,12027.0,0.29,0,,12,0.4167,0,7041,0.1171,0.0980,0,41265,0.6862,0.3367,0.8033,0.4347,1299,2777.6,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/27,土,土曜,,曇,25.0,20.0,計,90032,140000,0.6431,0.9944,170330,0.5286,15,9,6002.1,0.88,0,,17,0.8824,0,1800,0.0200,0.0928,0,70329,0.7812,0.3665,0.8011,0.4593,2245,2406.2,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/28,日,日祝,,曇,28.0,20.0,計,90195,110000,0.8200,0.9812,284536,0.3170,17,11,5305.6,1.00,0,,26,0.6538,0,,0.0000,0.0869,0,52747,0.5848,0.3803,0.5848,0.4672,1836,2947.5,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/29,月,平日,,晴,31.0,24.0,計,96510,110000,0.8774,0.9739,54026,1.7864,10,4,9651.0,0.59,0,,8,1.2500,0,50490,0.5232,0.1145,0,49298,0.5108,0.3885,1.0340,0.5030,1470,3939.2,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/06/30,火,平日,,晴,30.0,24.0,計,84118,110000,0.7647,0.9602,42611,1.9741,10,5,8411.8,0.59,0,,9,1.1111,0,9096,0.1081,0.1141,0,56317,0.6695,0.4032,0.7776,0.5173,1643,3071.9,,0.0000,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/06/15,月,平日,,曇,28.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
