業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/09/03,木,平日,,雨,24.0,22.0,計,40223,70000,0.5746,0.7038,79621,0.5052,19,11,2117.0,0.35,28,0.6786,33,0.5758,26810,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/09/04,金,平日,,晴,26.0,21.0,計,141634,80000,1.7704,0.9981,81591,1.7359,61,15,2321.9,1.13,32,1.9063,33,1.8485,26810,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/09/05,土,土曜,,曇,25.0,18.0,計,128209,150000,0.8547,0.9492,158237,0.8102,47,21,2727.9,0.87,60,0.7833,67,0.7015,50400,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/09/06,日,日祝,,曇,23.0,19.0,計,109957,150000,0.7330,0.8942,55369,1.9859,49,23,2244.0,0.91,74,0.6622,23,2.1304,47250,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/09/01,火,平日,,晴,33.0,27.0,計,130495,70000,1.8642,1.8642,44103,2.9589,67,27,1947.7,1.20,42,1.5952,35,1.9143,46240,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/09/02,水,平日,休,晴,34.0,26.0,計,,0,,1.8642,72947,0.0000,,,,0,0,,48,0.0000,0,,,0.0000,,0,,0.0000,,0.0000,0,,,,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/09/03,木,平日,,雨,31.0,24.0,計,65915,70000,0.9416,1.4029,,,45,28,1464.8,0.80,42,1.0714,,,46240,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/09/04,金,平日,,雨,25.0,24.0,計,160989,80000,2.0124,1.6245,102700,1.5676,94,44,1712.6,1.68,48,1.9583,70,1.3429,46240,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/09/05,土,土曜,,曇,30.0,23.0,計,182376,175000,1.0421,1.3665,144825,1.2593,142,64,1284.3,2.54,113,1.2566,112,1.2679,86940,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/09/06,日,日祝,,曇,30.0,24.0,計,187433,180000,1.0413,1.2647,219794,0.8528,132,62,1419.9,2.36,118,1.1186,177,0.7458,98069,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/09/01,火,平日,,曇,30.0,24.0,計,57919,90000,0.6435,0.6435,96109,0.6026,36,20,1608.9,0.90,54,0.6667,53,0.6792,22028,9080,0.1568,0.1568,,0,0.0000,0.0000,0.1568,0.1568,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/09/02,水,平日,,曇,31.0,26.0,計,80074,90000,0.8897,0.7666,71083,1.1265,35,22,2287.8,0.88,54,0.6481,46,0.7609,22028,,0.0000,0.0658,,0,0.0000,0.0000,0.0000,0.0658,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/09/03,木,平日,,雨,30.0,26.0,計,79683,90000,0.8854,0.8062,131570,0.6056,38,26,2096.9,0.95,54,0.7037,57,0.6667,22028,48114,0.6038,0.2627,,0,0.0000,0.0000,0.6038,0.2627,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/09/04,金,平日,,雨,27.0,22.0,計,107950,115000,0.9387,0.8458,112674,0.9581,40,21,2698.8,1.00,69,0.5797,51,0.7843,22028,,0.0000,0.1756,,0,0.0000,0.0000,0.0000,0.1756,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/09/05,土,土曜,,曇,26.0,20.0,計,188214,210000,0.8963,0.8636,191742,0.9816,90,46,2091.3,2.25,112,0.8036,109,0.8257,40226,1260,0.0067,0.1138,,0,0.0000,0.0000,0.0067,0.1138,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/09/06,日,日祝,,雨,26.0,22.0,計,250812,90000,2.7868,1.1163,184454,1.3598,98,45,2559.3,2.45,44,2.2273,105,0.9333,37353,8520,0.0340,0.0876,,0,0.0000,0.0000,0.0340,0.0876,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/09/01,火,平日,休,晴,34.0,27.0,計,,0,,,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/09/02,水,平日,,曇,32.0,26.0,計,120798,70000,1.7257,1.7257,316595,0.3816,49,24,2465.3,1.44,42,1.1667,139,0.3525,13357,2192,0.0181,0.0181,,0,0.0000,0.0000,0.0181,0.0181,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/09/03,木,平日,,雨,28.0,24.0,計,109202,70000,1.5600,1.6429,87491,1.2482,68,20,1605.9,2.00,42,1.6190,47,1.4468,13357,13830,0.1266,0.0697,,0,0.0000,0.0000,0.1266,0.0697,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/09/04,金,平日,,雨,24.0,23.0,計,78223,80000,0.9778,1.4010,84741,0.9231,45,24,1738.3,1.32,48,0.9375,43,1.0465,13357,5310,0.0679,0.0692,,0,0.0000,0.0000,0.0679,0.0692,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/09/05,土,土曜,,晴,29.0,21.0,計,84310,150000,0.5621,1.0609,89138,0.9458,31,14,2719.7,0.91,90,0.3444,42,0.7381,25045,,0.0000,0.0543,,0,0.0000,0.0000,0.0000,0.0543,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/09/06,日,日祝,,雨,28.0,24.0,計,67256,140000,0.4804,0.9015,90894,0.7399,32,18,2101.8,0.94,70,0.4571,36,0.8889,23375,,0.0000,0.0464,,0,0.0000,0.0000,0.0000,0.0464,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/09/01,火,平日,,曇,23.0,21.0,計,88021,75000,1.1736,1.1736,54558,1.6133,48,28,1833.8,0.96,43,1.1163,34,1.4118,0,23052,0.2619,0.2619,,0,0.0000,0.0000,0.2619,0.2619,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/09/02,水,平日,,曇,29.0,21.0,計,69437,75000,0.9258,1.0497,60425,1.1491,46,24,1509.5,0.92,43,1.0698,39,1.1795,0,77116,1.1106,0.6362,,0,0.0000,0.0000,1.1106,0.6362,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/09/03,木,平日,,雨,24.0,22.0,計,41307,75000,0.5508,0.8834,61332,0.6735,27,14,1529.9,0.54,43,0.6279,42,0.6429,0,2304,0.0558,0.5155,,0,0.0000,0.0000,0.0558,0.5155,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/09/04,金,平日,,晴,26.0,21.0,計,90085,75000,1.2011,0.9628,61972,1.4536,49,30,1838.5,0.98,43,1.1395,39,1.2564,0,72866,0.8089,0.6070,,0,0.0000,0.0000,0.8089,0.6070,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/09/05,土,土曜,,曇,25.0,18.0,計,174023,160000,1.0876,1.0062,148583,1.1712,112,50,1553.8,2.24,105,1.0667,99,1.1313,0,20432,0.1174,0.4229,,0,0.0000,0.0000,0.1174,0.4229,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/09/06,日,日祝,,曇,23.0,19.0,計,173386,170000,1.0199,1.0099,140232,1.2364,104,53,1667.2,2.08,106,0.9811,90,1.1556,0,9430,0.0544,0.3225,,0,0.0000,0.0000,0.0544,0.3225,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/09/01,火,平日,,曇,27.0,23.0,計,332170,194000,1.7122,1.7122,349920,0.9493,19,7,17482.6,0.90,18,1.0556,18,1.0556,0,65793,0.1981,0.1981,,29443,0.0886,0.0886,0.2867,0.2867,1107,18003.8,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/09/02,水,平日,,晴,30.0,25.0,計,254400,194000,1.3113,1.5118,86500,2.9410,12,5,21200.0,0.57,18,0.6667,5,2.4000,0,32617,0.1282,0.1678,,8993,0.0354,0.0655,0.1636,0.2333,336,45428.6,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/09/03,木,平日,,曇,30.0,25.0,計,56230,194000,0.2898,1.1045,128800,0.4366,5,2,11246.0,0.24,18,0.2778,9,0.5556,0,31973,0.5686,0.2028,,21962,0.3906,0.0940,0.9592,0.2968,872,3869.0,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/09/04,金,平日,,雨,26.0,22.0,計,128710,250000,0.5148,0.9273,244120,0.5272,11,5,11700.9,0.52,23,0.4783,13,0.8462,0,50800,0.3947,0.2348,,26006,0.2021,0.1120,0.5967,0.3468,1001,7714.9,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/09/05,土,土曜,,曇,26.0,20.0,計,403295,340000,1.1862,1.0024,395309,1.0202,23,9,17534.6,1.10,13,1.7692,31,0.7419,0,47750,0.1184,0.1949,,54836,0.1360,0.1202,0.2544,0.3151,2035,11890.8,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/09/06,日,日祝,,雨,22.0,20.0,計,374567,340000,1.1017,1.0247,322122,1.1628,25,10,14982.7,1.19,11,2.2727,27,0.9259,0,13068,0.0349,0.1562,,34248,0.0914,0.1133,0.1263,0.2695,1289,17435.2,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/09/01,火,平日,,晴,32.0,26.0,計,64948,80000,0.8119,0.8119,70659,0.9192,44,27,1476.1,0.88,52,0.8462,53,0.8302,0,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/09/02,水,平日,,晴,33.0,25.0,計,74485,80000,0.9311,0.8715,45181,1.6486,48,25,1551.8,0.96,52,0.9231,35,1.3714,0,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/09/03,木,平日,,雨,27.0,22.0,計,43910,80000,0.5489,0.7639,77572,0.5661,35,19,1254.6,0.70,52,0.6731,57,0.6140,0,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/09/04,金,平日,,曇,25.0,22.0,計,80269,80000,1.0034,0.8238,77574,1.0347,54,25,1486.5,1.08,52,1.0385,59,0.9153,0,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/09/05,土,土曜,,晴,28.0,22.0,計,222922,200000,1.1146,0.9356,177042,1.2591,160,67,1393.3,3.20,136,1.1765,126,1.2698,0,-1045,-0.0047,-0.0021,,0,0.0000,0.0000,-0.0047,-0.0021,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/09/06,日,日祝,,晴,29.0,21.0,計,279116,200000,1.3956,1.0634,208663,1.3376,208,72,1341.9,4.16,140,1.4857,154,1.3506,0,,0.0000,-0.0014,,0,0.0000,0.0000,0.0000,-0.0014,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/09/01,火,平日,,晴,34.0,27.0,計,143479,180000,0.7971,0.7971,144525,0.9928,85,41,1688.0,3.15,125,0.6800,91,0.9341,0,,0.0000,0.0000,0,74093,0.5164,0.5164,0.5164,0.5164,3212,2680.2,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/09/02,水,平日,休,曇,32.0,26.0,計,,0,,0.7971,,,,,,0,0,,,,0,,,0.0000,0,0,,0.5164,,0.5164,0,,,,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/09/03,木,平日,,雨,28.0,24.0,計,177833,180000,0.9880,0.8925,133722,1.3299,92,46,1933.0,3.41,125,0.7360,84,1.0952,0,,0.0000,0.0000,0,61441,0.3455,0.4218,0.3455,0.4218,2889,3693.3,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/09/04,金,平日,,雨,25.0,23.0,計,160678,190000,0.8457,0.8763,153024,1.0500,92,51,1746.5,3.41,132,0.6970,100,0.9200,0,,0.0000,0.0000,0,78937,0.4913,0.4450,0.4913,0.4450,3446,2797.6,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/09/05,土,土曜,,晴,29.0,21.0,計,292785,250000,1.1711,0.9685,261956,1.1177,161,71,1818.5,5.96,161,1.0000,165,0.9758,0,,0.0000,0.0000,0,85009,0.2903,0.3865,0.2903,0.3865,3786,4640.0,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/09/06,日,日祝,,雨,28.0,25.0,計,210045,260000,0.8079,0.9291,246864,0.8509,112,53,1875.4,4.15,169,0.6627,164,0.6829,0,,0.0000,0.0000,0,79458,0.3783,0.3848,0.3783,0.3848,3526,3574.2,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/09/01,火,平日,,晴,34.0,27.0,計,85401,160000,0.5338,0.5338,121880,0.7007,26,11,3284.7,,20,1.3000,6,4.3333,6660,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/09/02,水,平日,,雨,32.0,26.0,計,310891,160000,1.9431,1.2384,48390,6.4247,44,12,7065.7,,20,2.2000,8,5.5000,6660,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/09/03,木,平日,,雨,28.0,24.0,計,548640,160000,3.4290,1.9686,135730,4.0421,51,12,10757.6,,20,2.5500,9,5.6667,6660,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/09/04,金,平日,,雨,25.0,23.0,計,122634,160000,0.7665,1.6681,416820,0.2942,16,5,7664.6,,20,0.8000,29,0.5517,6660,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/09/05,土,土曜,,曇,30.0,21.0,計,93930,392000,0.2396,1.1255,284325,0.3304,14,7,6709.3,,28,0.5000,18,0.7778,9226,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/09/06,日,日祝,休,曇,28.0,25.0,計,,0,,1.1255,,,,,,,0,,,,0,,,0.0000,,0,,0.0000,,0.0000,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/09/01,火,平日,,晴,34.0,27.0,計,312689,350000,0.8934,0.8934,155992,2.0045,80,14,3908.6,1.11,92,0.8696,44,1.8182,0,61725,0.1974,0.1974,0,99178,0.3172,0.3172,0.5146,0.5146,4396,4267.8,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/09/02,水,平日,,曇,33.0,26.0,計,285534,350000,0.8158,0.8546,359276,0.7947,73,13,3911.4,1.01,92,0.7935,97,0.7526,0,41227,0.1444,0.1721,0,114785,0.4020,0.3577,0.5464,0.5298,4931,3474.4,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/09/03,木,平日,,雨,28.0,24.0,計,279961,350000,0.7999,0.8364,225334,1.2424,72,12,3888.3,1.00,92,0.7826,53,1.3585,0,84837,0.3030,0.2138,0,108481,0.3875,0.3672,0.6905,0.5810,4805,3495.9,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/09/04,金,平日,,雨,25.0,23.0,計,484364,350000,1.3839,0.9732,459565,1.0540,110,17,4403.3,1.53,92,1.1957,120,0.9167,0,32907,0.0679,0.1620,0,132148,0.2728,0.3336,0.3408,0.4956,5764,5042.0,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/09/05,土,土曜,,曇,30.0,21.0,計,378821,350000,1.0823,0.9951,361364,1.0483,96,21,3946.1,1.33,92,1.0435,97,0.9897,0,,0.0000,0.1267,0,129776,0.3426,0.3356,0.3426,0.4623,5644,4027.2,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/09/06,日,日祝,,曇,28.0,25.0,計,213637,0,,1.1171,,,47,1,4545.5,0.65,0,,,,0,,0.0000,0.1129,0,38889,0.1820,0.3188,0.1820,0.4317,1734,7392.3,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/09/01,火,平日,,晴,34.0,27.0,計,6501,110000,0.0591,0.0591,31992,0.2032,3,2,2167.0,0.08,29,0.1034,8,0.3750,0,8666,1.3330,1.3330,0,12567,1.9331,1.9331,3.2661,3.2661,488,799.3,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/09/02,水,平日,,曇,33.0,26.0,計,155049,110000,1.4095,0.7343,121912,1.2718,40,6,3876.2,1.00,29,1.3793,32,1.2500,0,4172,0.0269,0.0795,0,28214,0.1820,0.2524,0.2089,0.3319,1220,7625.4,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/09/03,木,平日,,雨,28.0,24.0,計,82565,110000,0.7506,0.7397,105131,0.7854,21,4,3931.7,0.53,29,0.7241,30,0.7000,0,32461,0.3932,0.1856,0,14121,0.1710,0.2249,0.5642,0.4105,551,8990.7,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/09/04,金,平日,,雨,25.0,23.0,計,120913,120000,1.0076,0.8112,106513,1.1352,33,8,3664.0,0.83,32,1.0313,30,1.1000,0,20588,0.1703,0.1805,0,43521,0.3599,0.2696,0.5302,0.4501,1887,3844.6,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/09/05,土,土曜,,曇,30.0,21.0,計,153250,110000,1.3932,0.9255,77786,1.9701,41,10,3737.8,1.03,29,1.4138,24,1.7083,0,15303,0.0999,0.1567,0,16797,0.1096,0.2223,0.2095,0.3790,649,14168.0,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/09/06,日,日祝,,曇,28.0,25.0,計,,0,,0.9255,,,,,,0,0,,,,0,,,0.1567,0,0,,0.2223,,0.3790,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/09/01,火,平日,,晴,34.0,27.0,計,0,2000,0.0000,0.0000,0,,0,0,,,0,,0,,0,,,,0,0,,,,,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/09/02,水,平日,,曇,33.0,26.0,計,0,2000,0.0000,0.0000,0,,0,0,,,0,,0,,0,,,,0,0,,,,,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/09/03,木,平日,,雨,28.0,24.0,計,0,2000,0.0000,0.0000,0,,0,0,,,0,,0,,0,,,,0,0,,,,,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/09/04,金,平日,,雨,25.0,23.0,計,0,2000,0.0000,0.0000,0,,0,0,,,0,,0,,0,,,,0,0,,,,,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/09/05,土,土曜,,曇,30.0,21.0,計,0,2000,0.0000,0.0000,0,,0,0,,,0,,0,,0,,,,0,0,,,,,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/09/06,日,日祝,,曇,28.0,25.0,計,0,0,,0.0000,,,0,0,,,0,,,,0,,,,0,0,,,,,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,707   ,ニューイヤサカ,2026/09/01,火,平日,,晴,34.0,27.0,計,57477,110000,0.5225,0.5225,,,17,8,3381.0,0.53,30,0.5667,,,0,7626,0.1327,0.1327,,0,0.0000,0.0000,0.1327,0.1327,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,707   ,ニューイヤサカ,2026/09/02,水,平日,,曇,33.0,26.0,計,100524,97000,1.0363,0.7633,,,32,12,3141.4,1.00,26,1.2308,,,0,18881,0.1878,0.1678,,0,0.0000,0.0000,0.1878,0.1678,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,707   ,ニューイヤサカ,2026/09/03,木,平日,,雨,28.0,24.0,計,89985,110000,0.8180,0.7823,,,31,10,2902.7,0.97,30,1.0333,,,0,26343,0.2927,0.2131,,0,0.0000,0.0000,0.2927,0.2131,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,707   ,ニューイヤサカ,2026/09/04,金,平日,,雨,25.0,23.0,計,150740,140000,1.0767,0.8725,,,39,8,3865.1,1.22,38,1.0263,,,0,5902,0.0392,0.1473,,0,0.0000,0.0000,0.0392,0.1473,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,707   ,ニューイヤサカ,2026/09/05,土,土曜,,曇,30.0,21.0,計,91480,120000,0.7623,0.8496,,,32,13,2858.8,1.00,32,1.0000,,,0,2248,0.0246,0.1244,,0,0.0000,0.0000,0.0246,0.1244,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,707   ,ニューイヤサカ,2026/09/06,日,日祝,,曇,28.0,25.0,計,,0,,0.8496,,,,,,0,0,,,,0,,,0.1244,,0,,0.0000,,0.1244,0,,,,
